¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2447,6167¤¤«HªQ¦¿,67.90,1000,0,,2448,6167¤¤«HªQ¦¿,68.10,1000,0 
2449,6168¤¤«H¹Å¸q,63.10,0,1000,,2450,6168¤¤«H¹Å¸q,64.00,0,2000 
2451,6168¤¤«H¹Å¸q,64.10,1000,0,,2452,6168¤¤«H¹Å¸q,64.40,1000,0 
2453,6168¤¤«H¹Å¸q,64.50,2000,0,,2454,6168¤¤«H¹Å¸q,64.90,1000,0 
2455,6168¤¤«H¹Å¸q,65.00,0,2000,,2456,6168¤¤«H¹Å¸q,65.10,1000,0 
2457,6168¤¤«H¹Å¸q,65.20,2000,0,,2458,6168¤¤«H¹Å¸q,65.30,1000,1000 
2459,6168¤¤«H¹Å¸q,65.50,1000,0,,2460,6168¤¤«H¹Å¸q,65.60,0,1000 
2461,6168¤¤«H¹Å¸q,65.70,0,1000,,2462,6168¤¤«H¹Å¸q,65.80,0,1000 
2463,6168¤¤«H¹Å¸q,65.90,1000,2000,,2464,6168¤¤«H¹Å¸q,66.00,0,1000 
2465,6168¤¤«H¹Å¸q,66.20,1000,0,,2466,6168¤¤«H¹Å¸q,66.30,0,1000 
2467,6168¤¤«H¹Å¸q,66.70,1000,0,,2468,6168¤¤«H¹Å¸q,67.00,0,1000 
2469,6168¤¤«H¹Å¸q,67.10,0,1000,,2470,6168¤¤«H¹Å¸q,67.40,2000,0 
2471,616A¤¤«H¤¤Ãc,64.30,0,3000,,2472,616A¤¤«H¤¤Ãc,64.40,1000,0 
2473,616A¤¤«H¤¤Ãc,64.50,2000,1000,,2474,616A¤¤«H¤¤Ãc,64.80,0,1000 
2475,616A¤¤«H¤¤Ãc,64.90,0,2000,,2476,616A¤¤«H¤¤Ãc,65.60,1000,0 
2477,616A¤¤«H¤¤Ãc,66.00,1000,0,,2478,616A¤¤«H¤¤Ãc,66.10,2000,0 
2479,616A¤¤«H¤¤Ãc,66.20,0,1000,,2480,616A¤¤«H¤¤Ãc,66.50,0,1000 
2481,616A¤¤«H¤¤Ãc,66.80,0,1000,,2482,616A¤¤«H¤¤Ãc,67.10,1000,0 
2483,616A¤¤«H¤¤Ãc,67.40,1000,2000,,2484,616A¤¤«H¤¤Ãc,67.60,1000,0 
2485,616A¤¤«H¤¤Ãc,67.90,0,1000,,2486,616A¤¤«H¤¤Ãc,68.00,0,1000 
2487,616K¤¤«H°U°ª,63.00,1000,0,,2488,616K¤¤«H°U°ª,63.90,0,1000 
2489,616K¤¤«H°U°ª,64.30,0,5000,,2490,616K¤¤«H°U°ª,64.60,0,1000 
2491,616K¤¤«H°U°ª,64.80,0,1000,,2492,616K¤¤«H°U°ª,65.00,0,10000 
2493,616K¤¤«H°U°ª,65.20,1000,1000,,2494,616K¤¤«H°U°ª,66.00,1000,1000 
2495,616K¤¤«H°U°ª,66.50,3000,0,,2496,616K¤¤«H°U°ª,66.70,1000,0 
2497,616K¤¤«H°U°ª,66.90,0,1000,,2498,616K¤¤«H°U°ª,67.00,0,6000 
2499,616K¤¤«H°U°ª,67.20,1000,0,,2500,616K¤¤«H°U°ª,67.30,2000,2000 
2501,616K¤¤«H°U°ª,67.40,2000,0,,2502,616K¤¤«H°U°ª,67.50,2000,0 
2503,616K¤¤«H°U°ª,67.60,0,1000,,2504,616K¤¤«H°U°ª,67.90,0,1000 
2505,616K¤¤«H°U°ª,68.00,1000,0,,2506,616K¤¤«H°U°ª,68.30,0,1000 
2507,6210·s ¦Ê ¤ý,63.80,2000,0,,2508,6210·s ¦Ê ¤ý,64.20,1000,0 
2509,6210·s ¦Ê ¤ý,64.30,0,1000,,2510,6210·s ¦Ê ¤ý,64.40,5000,0 
2511,6210·s ¦Ê ¤ý,64.50,3000,5000,,2512,6210·s ¦Ê ¤ý,64.60,1000,0 
2513,6210·s ¦Ê ¤ý,64.80,1000,0,,2514,6210·s ¦Ê ¤ý,65.20,1000,0 
2515,6210·s ¦Ê ¤ý,65.50,1000,36000,,2516,6210·s ¦Ê ¤ý,65.60,1000,0 
2517,6210·s ¦Ê ¤ý,65.80,0,1000,,2518,6210·s ¦Ê ¤ý,66.00,32000,2000 
2519,6210·s ¦Ê ¤ý,66.10,1000,0,,2520,6210·s ¦Ê ¤ý,66.20,2000,0 
2521,6210·s ¦Ê ¤ý,66.50,1000,1000,,2522,6210·s ¦Ê ¤ý,66.60,3000,0 
2523,6210·s ¦Ê ¤ý,66.70,1000,0,,2524,6210·s ¦Ê ¤ý,66.80,1000,0 
2525,6210·s ¦Ê ¤ý,66.90,0,1000,,2526,6210·s ¦Ê ¤ý,67.00,0,3000 
2527,6210·s ¦Ê ¤ý,67.10,0,2000,,2528,6210·s ¦Ê ¤ý,67.20,0,4000 
2529,6210·s ¦Ê ¤ý,67.30,1000,0,,2530,6210·s ¦Ê ¤ý,67.40,0,1000 
2531,6380¥ú    ©M,63.30,1000,0,,2532,6380¥ú    ©M,64.30,0,1000 
2533,6380¥ú    ©M,65.50,0,1000,,2534,6380¥ú    ©M,66.20,1000,0 
2535,6381¥ú©M·Ë´ò,65.50,0,10000,,2536,6381¥ú©M·Ë´ò,66.00,0,10000 
2537,6383¥ú©M©M¬ü,64.30,4000,0,,2538,6383¥ú©M©M¬ü,64.70,2000,0 
2539,638A¥ú©M¹Å¸q,64.40,0,1000,,2540,638D¥ú©M°ª¶¯,64.60,1000,0 
2541,638D¥ú©M°ª¶¯,67.30,0,1000,,2542,638D¥ú©M°ª¶¯,68.10,0,1000 
2543,6451¥Ã¥þ«n®r,64.80,5000,0,,2544,6451¥Ã¥þ«n®r,65.20,0,6000 
2545,6451¥Ã¥þ«n®r,65.50,0,1000,,2546,6451¥Ã¥þ«n®r,66.10,2000,0 
2547,6451¥Ã¥þ«n®r,66.70,0,1000,,2548,6451¥Ã¥þ«n®r,67.10,9000,0 
2549,6451¥Ã¥þ«n®r,67.20,1000,0,,2550,6451¥Ã¥þ«n®r,68.20,0,10000 
2551,6452¥Ã¥þ¤K¼w,63.40,1000,1000,,2552,6452¥Ã¥þ¤K¼w,64.40,1000,3000 
2553,6452¥Ã¥þ¤K¼w,64.50,0,1000,,2554,6452¥Ã¥þ¤K¼w,65.00,1000,0 
2555,6452¥Ã¥þ¤K¼w,65.10,2000,0,,2556,6452¥Ã¥þ¤K¼w,65.20,0,1000 
2557,6452¥Ã¥þ¤K¼w,65.50,0,1000,,2558,6452¥Ã¥þ¤K¼w,65.90,0,3000 
2559,6452¥Ã¥þ¤K¼w,66.60,2000,0,,2560,6452¥Ã¥þ¤K¼w,67.00,0,1000 
2561,6452¥Ã¥þ¤K¼w,67.20,1000,0,,2562,6452¥Ã¥þ¤K¼w,67.40,0,2000 
2563,6452¥Ã¥þ¤K¼w,68.30,0,1000,,2564,6460¤j    ©÷,63.10,1000,0 
2565,6460¤j    ©÷,63.50,0,1000,,2566,6460¤j    ©÷,64.00,10000,0 
2567,6460¤j    ©÷,64.30,0,4000,,2568,6460¤j    ©÷,64.40,4000,21000 
2569,6460¤j    ©÷,64.50,11000,1000,,2570,6460¤j    ©÷,64.60,0,1000 
2571,6460¤j    ©÷,64.70,5000,10000,,2572,6460¤j    ©÷,64.80,15000,0 
2573,6460¤j    ©÷,64.90,0,1000,,2574,6460¤j    ©÷,65.00,1000,10000 
2575,6460¤j    ©÷,65.30,5000,0,,2576,6460¤j    ©÷,65.40,0,5000 
2577,6460¤j    ©÷,65.50,0,1000,,2578,6460¤j    ©÷,65.80,0,1000 
2579,6460¤j    ©÷,65.90,0,4000,,2580,6460¤j    ©÷,66.20,1000,0 
2581,6460¤j    ©÷,66.30,10000,10000,,2582,6460¤j    ©÷,66.50,1000,0 
2583,6460¤j    ©÷,66.70,0,10000,,2584,6460¤j    ©÷,66.80,1000,0 
2585,6460¤j    ©÷,67.00,0,1000,,2586,6460¤j    ©÷,67.10,0,1000 
2587,6460¤j    ©÷,67.20,0,1000,,2588,6460¤j    ©÷,67.40,2000,0 
2589,6460¤j    ©÷,67.60,2000,0,,2590,6460¤j    ©÷,67.70,1000,1000 
2591,6460¤j    ©÷,67.80,4000,0,,2592,6460¤j    ©÷,68.30,1000,0 
2593,6461¤j©÷¾ðªL,63.10,1000,0,,2594,6461¤j©÷¾ðªL,63.40,0,1000 
2595,6461¤j©÷¾ðªL,64.40,1000,0,,2596,6461¤j©÷¾ðªL,64.50,0,1000 
2597,6461¤j©÷¾ðªL,66.00,0,1000,,2598,6461¤j©÷¾ðªL,66.40,1000,0 
2599,6461¤j©÷¾ðªL,66.50,2000,0,,2600,6461¤j©÷¾ðªL,66.70,0,1000 
2601,6461¤j©÷¾ðªL,67.00,2000,2000,,2602,6461¤j©÷¾ðªL,68.00,2000,0 
2603,6461¤j©÷¾ðªL,68.20,1000,0,,2604,6462¤j©÷¦w±d,65.50,0,5000 
2605,6462¤j©÷¦w±d,66.60,1000,0,,2606,6462¤j©÷¦w±d,67.40,5000,0 
2607,6463¤j©÷·s¦Ë,63.90,0,1000,,2608,6463¤j©÷·s¦Ë,64.20,1000,0 
2609,6463¤j©÷·s¦Ë,64.80,1000,0,,2610,6463¤j©÷·s¦Ë,65.00,0,1000 
2611,6463¤j©÷·s¦Ë,65.30,1000,0,,2612,6463¤j©÷·s¦Ë,65.50,1000,0 
2613,6463¤j©÷·s¦Ë,65.60,0,1000,,2614,6463¤j©÷·s¦Ë,65.90,0,2000 
2615,6463¤j©÷·s¦Ë,66.50,0,1000,,2616,6464¤j©÷·s©±,63.10,1000,0 
2617,6464¤j©÷·s©±,63.70,1000,0,,2618,6464¤j©÷·s©±,64.30,3000,0 
2619,6464¤j©÷·s©±,64.40,0,1000,,2620,6464¤j©÷·s©±,64.60,1000,0 
2621,6464¤j©÷·s©±,64.70,0,1000,,2622,6464¤j©÷·s©±,64.80,4000,1000 
2623,6464¤j©÷·s©±,65.00,0,1000,,2624,6464¤j©÷·s©±,65.50,0,1000 
2625,6464¤j©÷·s©±,65.60,1000,0,,2626,6464¤j©÷·s©±,65.80,1000,0 
2627,6464¤j©÷·s©±,65.90,0,3000,,2628,6464¤j©÷·s©±,66.00,0,1000 
2629,6464¤j©÷·s©±,66.60,0,1000,,2630,6464¤j©÷·s©±,66.70,0,1000 
2631,6464¤j©÷·s©±,66.90,1000,0,,2632,6464¤j©÷·s©±,67.20,2000,0 
2633,6464¤j©÷·s©±,67.30,1000,0,,2634,6464¤j©÷·s©±,67.40,1000,0 
2635,6464¤j©÷·s©±,68.30,0,4000,,2636,6465¤j©÷®ç¶é,63.00,1000,0 
2637,6465¤j©÷®ç¶é,63.20,1000,0,,2638,6465¤j©÷®ç¶é,63.30,1000,0 
2639,6465¤j©÷®ç¶é,64.70,0,1000,,2640,6465¤j©÷®ç¶é,65.20,11000,0 
2641,6465¤j©÷®ç¶é,65.40,0,5000,,2642,6465¤j©÷®ç¶é,65.50,0,1000 
2643,6465¤j©÷®ç¶é,65.60,1000,0,,2644,6465¤j©÷®ç¶é,66.00,1000,1000 
2645,6465¤j©÷®ç¶é,66.70,2000,0,,2646,6465¤j©÷®ç¶é,66.80,0,1000 
2647,6465¤j©÷®ç¶é,67.50,1000,0,,2648,6620¥þ    ®õ,63.30,0,1000 
2649,6910¼w    «H,63.10,2000,0,,2650,6910¼w    «H,65.40,0,1000 
2651,6910¼w    «H,65.50,1000,0,,2652,6910¼w    «H,65.70,0,1000 
2653,6910¼w    «H,65.90,0,1000,,2654,6910¼w    «H,66.10,0,2000 
2655,6910¼w    «H,67.30,2000,0,,2656,6910¼w    «H,67.60,1000,0 
2657,6910¼w    «H,68.20,0,1000,,2658,6912¼w«H¤¤¥¿,63.80,0,1000 
2659,6912¼w«H¤¤¥¿,63.90,0,1000,,2660,6912¼w«H¤¤¥¿,64.30,2000,0 
2661,6912¼w«H¤¤¥¿,64.40,0,1000,,2662,6912¼w«H¤¤¥¿,64.50,1000,0 
2663,6912¼w«H¤¤¥¿,64.60,0,1000,,2664,6912¼w«H¤¤¥¿,64.70,1000,0 
2665,6912¼w«H¤¤¥¿,64.90,0,1000,,2666,6912¼w«H¤¤¥¿,65.00,1000,0 
2667,6912¼w«H¤¤¥¿,65.50,0,2000,,2668,6912¼w«H¤¤¥¿,66.50,1000,0 
2669,6912¼w«H¤¤¥¿,66.90,1000,1000,,2670,6912¼w«H¤¤¥¿,67.00,0,1000 
2671,6912¼w«H¤¤¥¿,67.20,1000,1000,,2672,6912¼w«H¤¤¥¿,67.30,0,2000 
2673,6912¼w«H¤¤¥¿,67.90,1000,0,,2674,6912¼w«H¤¤¥¿,68.00,2000,0 
2675,6913¼w«H·sÀç,64.30,2000,0,,2676,6913¼w«H·sÀç,64.80,1000,0 
2677,6913¼w«H·sÀç,65.20,0,1000,,2678,6913¼w«H·sÀç,65.50,1000,2000 
2679,6913¼w«H·sÀç,65.60,0,1000,,2680,6913¼w«H·sÀç,66.40,0,1000 
2681,6913¼w«H·sÀç,66.80,0,1000,,2682,6913¼w«H·sÀç,67.50,1000,0 
2683,6913¼w«H·sÀç,67.90,1000,0,,2684,6913¼w«H·sÀç,68.20,1000,0 
2685,6914¼w«H¤T­«,65.50,4000,0,,2686,6914¼w«H¤T­«,65.60,2000,0 
2687,6914¼w«H¤T­«,67.00,5000,0,,2688,6914¼w«H¤T­«,67.10,5000,0 
2689,6914¼w«H¤T­«,68.00,0,1000,,2690,6915¼w«H©M¥­,65.90,0,1000 
2691,6950ºÖ    ³Ó,63.80,0,3000,,2692,6950ºÖ    ³Ó,67.30,0,28000 
2693,6950ºÖ    ³Ó,67.80,10000,0,,2694,7000¥üÂ×,63.30,2000,0 
2695,7000¥üÂ×,65.00,0,2000,,2696,7000¥üÂ×,65.10,0,2000 
2697,7000¥üÂ×,65.20,0,1000,,2698,7000¥üÂ×,68.00,0,4000 
2699,7001¥üÂ×¹Å¸q,64.00,0,6000,,2700,7001¥üÂ×¹Å¸q,64.10,4000,0 
2701,7001¥üÂ×¹Å¸q,64.30,2000,0,,2702,7001¥üÂ×¹Å¸q,64.40,5000,1000 
2703,7001¥üÂ×¹Å¸q,64.50,18000,4000,,2704,7001¥üÂ×¹Å¸q,64.60,0,4000 
2705,7001¥üÂ×¹Å¸q,64.80,0,4000,,2706,7001¥üÂ×¹Å¸q,64.90,1000,0 
2707,7001¥üÂ×¹Å¸q,65.00,9000,1000,,2708,7001¥üÂ×¹Å¸q,65.10,2000,0 
2709,7001¥üÂ×¹Å¸q,65.20,2000,3000,,2710,7001¥üÂ×¹Å¸q,65.40,2000,12000 
2711,7001¥üÂ×¹Å¸q,65.50,1000,1000,,2712,7001¥üÂ×¹Å¸q,65.60,0,1000 
2713,7001¥üÂ×¹Å¸q,65.80,2000,1000,,2714,7001¥üÂ×¹Å¸q,65.90,2000,0 
2715,7001¥üÂ×¹Å¸q,66.00,9000,0,,2716,7001¥üÂ×¹Å¸q,66.10,0,3000 
2717,7001¥üÂ×¹Å¸q,66.20,0,2000,,2718,7001¥üÂ×¹Å¸q,66.90,1000,0 
2719,7001¥üÂ×¹Å¸q,67.10,1000,0,,2720,7001¥üÂ×¹Å¸q,67.20,1000,2000 
2721,7001¥üÂ×¹Å¸q,67.30,2000,0,,2722,7001¥üÂ×¹Å¸q,67.40,1000,0 
2723,7001¥üÂ×¹Å¸q,67.60,2000,0,,2724,7001¥üÂ×¹Å¸q,67.80,1000,0 
2725,7001¥üÂ×¹Å¸q,67.90,1000,0,,2726,7001¥üÂ×¹Å¸q,68.20,1000,0 
2727,7003¥üÂ×¥x¤¤,65.40,0,1000,,2728,7003¥üÂ×¥x¤¤,65.50,4000,0 
2729,7003¥üÂ×¥x¤¤,65.70,0,1000,,2730,7003¥üÂ×¥x¤¤,65.90,1000,0 
2731,7003¥üÂ×¥x¤¤,66.60,1000,0,,2732,7003¥üÂ×¥x¤¤,67.00,0,1000 
2733,7005¥üÂ×¤¤´ä,63.00,5000,0,,2734,7005¥üÂ×¤¤´ä,63.10,10000,0 
2735,7005¥üÂ×¤¤´ä,63.20,1000,0,,2736,7005¥üÂ×¤¤´ä,63.30,0,1000 
2737,7005¥üÂ×¤¤´ä,63.40,1000,11000,,2738,7005¥üÂ×¤¤´ä,63.50,0,4000 
2739,7005¥üÂ×¤¤´ä,63.90,5000,0,,2740,7005¥üÂ×¤¤´ä,64.30,0,5000 
2741,7005¥üÂ×¤¤´ä,64.40,1000,0,,2742,7005¥üÂ×¤¤´ä,64.50,0,5000 
2743,7005¥üÂ×¤¤´ä,64.60,1000,0,,2744,7005¥üÂ×¤¤´ä,64.70,9000,0 
2745,7005¥üÂ×¤¤´ä,64.80,1000,0,,2746,7005¥üÂ×¤¤´ä,65.00,0,6000 
2747,7005¥üÂ×¤¤´ä,65.10,5000,5000,,2748,7005¥üÂ×¤¤´ä,65.40,0,5000 
2749,7005¥üÂ×¤¤´ä,65.50,0,5000,,2750,7005¥üÂ×¤¤´ä,65.60,5000,0 
2751,7005¥üÂ×¤¤´ä,65.90,11000,5000,,2752,7005¥üÂ×¤¤´ä,66.00,0,5000 
2753,7005¥üÂ×¤¤´ä,66.40,0,5000,,2754,7005¥üÂ×¤¤´ä,66.50,5000,5000 
2755,7005¥üÂ×¤¤´ä,66.60,5000,0,,2756,7005¥üÂ×¤¤´ä,66.80,0,2000 
2757,7005¥üÂ×¤¤´ä,66.90,0,5000,,2758,7005¥üÂ×¤¤´ä,67.30,5000,0 
2759,7005¥üÂ×¤¤´ä,67.50,0,1000,,2760,7005¥üÂ×¤¤´ä,67.60,0,1000 
2761,7005¥üÂ×¤¤´ä,67.90,0,5000,,2762,7005¥üÂ×¤¤´ä,68.00,0,5000 
2763,7006¥üÂ×¥x«n,63.00,2000,0,,2764,7006¥üÂ×¥x«n,64.00,0,2000 
2765,7006¥üÂ×¥x«n,65.40,2000,0,,2766,7006¥üÂ×¥x«n,65.50,0,2000 
2767,7006¥üÂ×¥x«n,65.60,1000,0,,2768,7006¥üÂ×¥x«n,66.10,0,5000 
2769,7006¥üÂ×¥x«n,66.90,2000,0,,2770,7006¥üÂ×¥x«n,67.20,1000,0 
2771,7006¥üÂ×¥x«n,68.00,0,1000,,2772,7007¥üÂ×¦Ë¥_,63.30,2000,0 
2773,7007¥üÂ×¦Ë¥_,63.40,2000,0,,2774,7007¥üÂ×¦Ë¥_,63.90,0,1000 
2775,7007¥üÂ×¦Ë¥_,64.00,0,1000,,2776,7007¥üÂ×¦Ë¥_,64.40,0,4000 
2777,7007¥üÂ×¦Ë¥_,64.60,0,1000,,2778,7007¥üÂ×¦Ë¥_,65.00,1000,0 
2779,7007¥üÂ×¦Ë¥_,65.50,1000,0,,2780,7007¥üÂ×¦Ë¥_,66.00,1000,2000 
2781,7007¥üÂ×¦Ë¥_,67.00,0,2000,,2782,7007¥üÂ×¦Ë¥_,67.10,0,2000 
2783,7007¥üÂ×¦Ë¥_,67.30,0,1000,,2784,7008¥üÂ×¤T­«,64.40,0,2000 
2785,7008¥üÂ×¤T­«,64.70,2000,0,,2786,7008¥üÂ×¤T­«,65.50,4000,0 
2787,7008¥üÂ×¤T­«,66.00,0,2000,,2788,7008¥üÂ×¤T­«,67.00,1000,0 
2789,7008¥üÂ×¤T­«,67.20,2000,0,,2790,7009¥üÂ×´º¬ü,64.10,0,1000 
2791,7009¥üÂ×´º¬ü,64.40,0,1000,,2792,7009¥üÂ×´º¬ü,64.60,1000,0 
2793,7009¥üÂ×´º¬ü,65.50,0,3000,,2794,7009¥üÂ×´º¬ü,65.60,10000,0 
2795,7009¥üÂ×´º¬ü,65.90,3000,0,,2796,7009¥üÂ×´º¬ü,66.00,0,3000 
2797,7009¥üÂ×´º¬ü,66.20,1000,0,,2798,7009¥üÂ×´º¬ü,66.90,1000,0 
2799,7009¥üÂ×´º¬ü,67.10,2000,0,,2800,7009¥üÂ×´º¬ü,67.20,1000,0 
2801,700a¥üÂ×©¾§µ,65.90,0,2000,,2802,700a¥üÂ×©¾§µ,66.80,1000,0 
2803,700a¥üÂ×©¾§µ,67.00,0,4000,,2804,700b¥üÂ×¤¤Ãc,64.70,2000,0 
2805,700b¥üÂ×¤¤Ãc,65.30,0,2000,,2806,700b¥üÂ×¤¤Ãc,65.50,0,2000 
2807,700B¥üÂ×ªO¾ô,65.60,1000,0,,2808,700c¥üÂ×¥Á¥Í,63.90,1000,0 
2809,700c¥üÂ×¥Á¥Í,64.40,0,1000,,2810,700c¥üÂ×¥Á¥Í,64.70,0,1000 
2811,700c¥üÂ×¥Á¥Í,65.50,0,1000,,2812,700c¥üÂ×¥Á¥Í,66.10,1000,0 
2813,700c¥üÂ×¥Á¥Í,68.00,1000,0,,2814,700C¥üÂ×¨ÓºÖ,64.60,0,3000 
2815,700C¥üÂ×¨ÓºÖ,66.30,1000,1000,,2816,700C¥üÂ×¨ÓºÖ,66.90,0,3000 
2817,700C¥üÂ×¨ÓºÖ,67.00,0,5000,,2818,700C¥üÂ×¨ÓºÖ,67.60,8000,1000 
2819,700C¥üÂ×¨ÓºÖ,68.30,3000,0,,2820,700d¥üÂ×¹ü¤Æ,63.20,1000,0 
2821,700d¥üÂ×¹ü¤Æ,64.20,1000,0,,2822,700d¥üÂ×¹ü¤Æ,64.30,1000,1000 
2823,700d¥üÂ×¹ü¤Æ,64.40,0,1000,,2824,700d¥üÂ×¹ü¤Æ,64.50,2000,0 
2825,700d¥üÂ×¹ü¤Æ,64.70,0,1000,,2826,700d¥üÂ×¹ü¤Æ,64.90,0,1000 
2827,700d¥üÂ×¹ü¤Æ,65.50,0,8000,,2828,700d¥üÂ×¹ü¤Æ,65.80,1000,0 
2829,700d¥üÂ×¹ü¤Æ,65.90,0,1000,,2830,700d¥üÂ×¹ü¤Æ,66.00,0,2000 
2831,700d¥üÂ×¹ü¤Æ,66.10,5000,0,,2832,700d¥üÂ×¹ü¤Æ,67.00,1000,0 
2833,700d¥üÂ×¹ü¤Æ,67.30,0,1000,,2834,700d¥üÂ×¹ü¤Æ,67.50,0,5000 
2835,700d¥üÂ×¹ü¤Æ,67.90,2000,0,,2836,700E¥üÂ×¤æ«n,63.30,1000,1000 
2837,700E¥üÂ×¤æ«n,63.80,1000,0,,2838,700E¥üÂ×¤æ«n,64.00,1000,0 
2839,700E¥üÂ×¤æ«n,64.60,0,1000,,2840,700E¥üÂ×¤æ«n,65.00,0,3000 
2841,700E¥üÂ×¤æ«n,65.60,0,1000,,2842,700E¥üÂ×¤æ«n,67.00,1000,0 
2843,700f¥üÂ×³À´ä,64.00,0,1000,,2844,700f¥üÂ×³À´ä,64.40,1000,0 
2845,700f¥üÂ×³À´ä,64.80,3000,0,,2846,700f¥üÂ×³À´ä,65.10,0,5000 
2847,700f¥üÂ×³À´ä,65.30,0,1000,,2848,700f¥üÂ×³À´ä,65.50,0,1000 
2849,700f¥üÂ×³À´ä,66.00,0,3000,,2850,700f¥üÂ×³À´ä,66.40,1000,0 
2851,700f¥üÂ×³À´ä,67.00,0,4000,,2852,700f¥üÂ×³À´ä,68.00,5000,0 
2853,700F¥üÂ×ªê§À,63.10,0,2000,,2854,700F¥üÂ×ªê§À,66.50,0,1000 
2855,700g¥üÂ×«nªù,64.10,0,10000,,2856,700g¥üÂ×«nªù,64.50,1000,0 
2857,700g¥üÂ×«nªù,64.70,0,5000,,2858,700g¥üÂ×«nªù,64.80,0,5000 
2859,700g¥üÂ×«nªù,65.40,0,10000,,2860,700g¥üÂ×«nªù,65.80,2000,0 
2861,700g¥üÂ×«nªù,66.00,0,5000,,2862,700g¥üÂ×«nªù,66.30,0,1000 
2863,700g¥üÂ×«nªù,66.50,0,1000,,2864,700g¥üÂ×«nªù,66.70,0,5000 
2865,700g¥üÂ×«nªù,66.80,0,5000,,2866,700g¥üÂ×«nªù,67.00,0,1000 
2867,700g¥üÂ×«nªù,67.40,0,5000,,2868,700G¥üÂ×³Â¨§,64.60,1000,0 
2869,700h¥üÂ×¤T¥Á,64.30,0,2000,,2870,700h¥üÂ×¤T¥Á,64.40,0,5000 
2871,700h¥üÂ×¤T¥Á,64.60,4000,0,,2872,700h¥üÂ×¤T¥Á,66.00,0,1000 
2873,700h¥üÂ×¤T¥Á,66.20,1000,0,,2874,700h¥üÂ×¤T¥Á,67.20,0,1000 
2875,700H¥üÂ×ªFªù,63.30,1000,0,,2876,700H¥üÂ×ªFªù,64.30,0,1000 
2877,700H¥üÂ×ªFªù,64.50,1000,0,,2878,700H¥üÂ×ªFªù,64.60,1000,0 
2879,700H¥üÂ×ªFªù,65.50,0,1000,,2880,700H¥üÂ×ªFªù,65.60,1000,0 
2881,700H¥üÂ×ªFªù,65.80,0,1000,,2882,700H¥üÂ×ªFªù,65.90,3000,1000 
2883,700H¥üÂ×ªFªù,66.50,1000,0,,2884,700H¥üÂ×ªFªù,66.70,1000,0 
2885,700H¥üÂ×ªFªù,67.20,0,1000,,2886,700i¥üÂ×ªQ¼w,64.20,1000,0 
2887,700i¥üÂ×ªQ¼w,64.50,2000,0,,2888,700i¥üÂ×ªQ¼w,65.20,0,2000 
2889,700i¥üÂ×ªQ¼w,66.00,2000,0,,2890,700i¥üÂ×ªQ¼w,66.20,1000,0 
2891,700i¥üÂ×ªQ¼w,66.30,0,2000,,2892,700i¥üÂ×ªQ¼w,67.00,0,1000 
2893,700i¥üÂ×ªQ¼w,67.40,0,1000,,2894,700I¥üÂ×¥_°ª,63.30,10000,0 
2895,700I¥üÂ×¥_°ª,64.60,0,1000,,2896,700I¥üÂ×¥_°ª,64.70,0,1000 
2897,700I¥üÂ×¥_°ª,64.90,0,6000,,2898,700I¥üÂ×¥_°ª,65.10,0,10000 
2899,700I¥üÂ×¥_°ª,65.30,0,1000,,2900,700I¥üÂ×¥_°ª,65.40,1000,0 
2901,700I¥üÂ×¥_°ª,65.50,2000,0,,2902,700I¥üÂ×¥_°ª,65.60,0,1000 
2903,700I¥üÂ×¥_°ª,66.00,0,3000,,2904,700I¥üÂ×¥_°ª,66.50,0,1000 
2905,700I¥üÂ×¥_°ª,66.60,6000,1000,,2906,700I¥üÂ×¥_°ª,66.70,1000,0 
2907,700I¥üÂ×¥_°ª,66.80,1000,0,,2908,700I¥üÂ×¥_°ª,66.90,2000,0 
2909,700I¥üÂ×¥_°ª,67.00,1000,0,,2910,700I¥üÂ×¥_°ª,67.10,2000,0 
2911,700I¥üÂ×¥_°ª,67.20,6000,2000,,2912,700I¥üÂ×¥_°ª,67.30,1000,1000 
2913,700I¥üÂ×¥_°ª,67.60,1000,0,,2914,700I¥üÂ×¥_°ª,67.70,1000,0 
2915,700I¥üÂ×¥_°ª,68.00,0,7000,,2916,700I¥üÂ×¥_°ª,68.10,0,1000 
2917,700I¥üÂ×¥_°ª,68.20,1000,0,,2918,700j¥üÂ×¤j¦w,64.30,3000,0 
2919,700j¥üÂ×¤j¦w,64.40,0,3000,,2920,700j¥üÂ×¤j¦w,64.50,0,1000 
2921,700j¥üÂ×¤j¦w,66.00,0,1000,,2922,700j¥üÂ×¤j¦w,67.10,1000,0 
2923,700j¥üÂ×¤j¦w,67.60,1000,0,,2924,700j¥üÂ×¤j¦w,68.00,0,1000 
2925,700J¥üÂ×¤½¯q,63.10,1000,0,,2926,700J¥üÂ×¤½¯q,63.30,1000,17000 
2927,700J¥üÂ×¤½¯q,64.50,0,1000,,2928,700J¥üÂ×¤½¯q,64.90,0,3000 
2929,700J¥üÂ×¤½¯q,65.50,17000,0,,2930,700J¥üÂ×¤½¯q,66.20,1000,0 
