¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2989,989d¤¸¤j¥_¤Ù,62.50,3000,0,,2990,989d¤¸¤j¥_¤Ù,63.00,2000,0 
2991,989d¤¸¤j¥_¤Ù,63.20,0,8000,,2992,989D¤¸¤j¥ªÀç,61.70,0,1000 
2993,989D¤¸¤j¥ªÀç,62.00,4000,0,,2994,989D¤¸¤j¥ªÀç,62.10,2000,0 
2995,989D¤¸¤j¥ªÀç,62.90,0,2000,,2996,989D¤¸¤j¥ªÀç,63.00,2000,0 
2997,989D¤¸¤j¥ªÀç,63.30,3000,0,,2998,989e¤¸¤j¤¤©M,62.20,1000,0 
2999,989E¤¸¤j¯ó¤Ù,61.50,1000,0,,3000,989E¤¸¤j¯ó¤Ù,62.20,1000,1000 
3001,989E¤¸¤j¯ó¤Ù,62.60,1000,0,,3002,989f¤¸¤jªF´ä,62.00,1000,0 
3003,989f¤¸¤jªF´ä,62.10,4000,0,,3004,989f¤¸¤jªF´ä,62.20,1000,2000 
3005,989f¤¸¤jªF´ä,62.30,1000,0,,3006,989F¤¸¤j°ª¶¯,61.90,1000,0 
3007,989F¤¸¤j°ª¶¯,62.00,2000,1000,,3008,989F¤¸¤j°ª¶¯,63.00,0,4000 
3009,989g¤¸¤j¹Å¸q,61.90,1000,0,,3010,989g¤¸¤j¹Å¸q,62.00,1000,0 
3011,989g¤¸¤j¹Å¸q,62.10,0,1000,,3012,989g¤¸¤j¹Å¸q,62.90,0,1000 
3013,989G¤¸¤j¤j¦P,61.50,1000,0,,3014,989G¤¸¤j¤j¦P,61.60,2000,0 
3015,989G¤¸¤j¤j¦P,61.70,5000,0,,3016,989G¤¸¤j¤j¦P,61.90,1000,0 
3017,989G¤¸¤j¤j¦P,62.10,1000,0,,3018,989G¤¸¤j¤j¦P,62.50,0,1000 
3019,989I¤¸¤jÄª¬w,61.70,1000,0,,3020,989I¤¸¤jÄª¬w,61.80,1000,0 
3021,989I¤¸¤jÄª¬w,61.90,0,3000,,3022,989I¤¸¤jÄª¬w,62.10,1000,0 
3023,989I¤¸¤jÄª¬w,62.20,3000,2000,,3024,989I¤¸¤jÄª¬w,62.40,1000,0 
3025,989I¤¸¤jÄª¬w,62.50,0,1000,,3026,989j¤¸¤j¾ðªL,62.00,1000,0 
3027,989j¤¸¤j¾ðªL,62.10,0,1000,,3028,989j¤¸¤j¾ðªL,62.30,0,1000 
3029,989j¤¸¤j¾ðªL,62.60,500,0,,3030,989j¤¸¤j¾ðªL,62.90,0,1000 
3031,989J¤¸¤j¹ü¥Í,62.00,2000,0,,3032,989J¤¸¤j¹ü¥Í,62.20,0,1000 
3033,989J¤¸¤j¹ü¥Í,62.50,0,1000,,3034,989k¤¸¤j¥j«F,61.50,0,1000 
3035,989k¤¸¤j¥j«F,62.10,2000,0,,3036,989k¤¸¤j¥j«F,62.20,4000,9000 
3037,989k¤¸¤j¥j«F,62.30,1000,0,,3038,989k¤¸¤j¥j«F,62.60,2000,0 
3039,989k¤¸¤j¥j«F,62.90,1000,0,,3040,989k¤¸¤j¥j«F,63.10,0,4000 
3041,989L¤¸¤j¦¨¥\,62.10,1000,0,,3042,989m¤¸¤j«H¸q,61.90,1000,0 
3043,989m¤¸¤j«H¸q,62.20,1000,0,,3044,989m¤¸¤j«H¸q,62.40,10000,1000 
3045,989m¤¸¤j«H¸q,63.00,0,10000,,3046,989N¤¸¤j¤º´ò,61.50,1000,0 
3047,989N¤¸¤j¤º´ò,61.70,3000,0,,3048,989N¤¸¤j¤º´ò,62.00,5000,0 
3049,989N¤¸¤j¤º´ò,62.20,2000,0,,3050,989N¤¸¤j¤º´ò,62.30,1000,0 
3051,989P¤¸¤j´°«n,62.10,1000,0,,3052,989P¤¸¤j´°«n,62.40,0,3000 
3053,989Q¤¸¤j¦Á¤î,62.00,1000,0,,3054,989Q¤¸¤j¦Á¤î,62.30,5000,0 
3055,989Q¤¸¤j¦Á¤î,62.60,1000,1000,,3056,989S¤¸¤j³À´ä,61.80,1000,0 
3057,989U¤¸¤j¤j¥Ò,62.20,1000,0,,3058,989V¤¸¤j¥_­«,61.50,2000,0 
3059,989V¤¸¤j¥_­«,62.00,2000,0,,3060,989V¤¸¤j¥_­«,63.00,0,2000 
3061,989W¤¸¤j¯¸«e,62.10,1000,0,,3062,989W¤¸¤j¯¸«e,63.10,2000,0 
3063,989W¤¸¤j¯¸«e,63.50,1000,0,,3064,989X¤¸¤j¥Á¥Í,62.10,0,1000 
3065,989Y¤¸¤j°ò¶©,61.70,1000,0,,3066,989Y¤¸¤j°ò¶©,62.30,0,1000 
3067,989Y¤¸¤j°ò¶©,62.70,1000,0,,3068,989Y¤¸¤j°ò¶©,63.00,0,1000 
3069,989Z¤¸¤j¤p´ä,61.50,4000,0,,3070,989Z¤¸¤j¤p´ä,61.60,1000,0 
3071,989Z¤¸¤j¤p´ä,62.20,1000,0,,3072,989Z¤¸¤j¤p´ä,62.90,0,1000 
3073,989Z¤¸¤j¤p´ä,63.50,3000,0,,3074,9A00¥ÃÂ×ª÷,61.70,0,2000 
3075,9A00¥ÃÂ×ª÷,61.80,0,2000,,3076,9A00¥ÃÂ×ª÷,61.90,1000,2000 
3077,9A00¥ÃÂ×ª÷,62.00,0,15000,,3078,9A00¥ÃÂ×ª÷,62.10,2000,19000 
3079,9A00¥ÃÂ×ª÷,62.20,9000,17000,,3080,9A00¥ÃÂ×ª÷,62.30,2000,10000 
3081,9A00¥ÃÂ×ª÷,62.40,6000,13000,,3082,9A00¥ÃÂ×ª÷,62.50,1000,9000 
3083,9A00¥ÃÂ×ª÷,62.60,1000,6000,,3084,9A00¥ÃÂ×ª÷,62.70,1000,1000 
3085,9A00¥ÃÂ×ª÷,62.80,1000,0,,3086,9A00¥ÃÂ×ª÷,62.90,5000,3000 
3087,9A00¥ÃÂ×ª÷,63.00,1000,0,,3088,9A00¥ÃÂ×ª÷,63.10,6000,0 
3089,9A00¥ÃÂ×ª÷,63.20,0,3000,,3090,9A00¥ÃÂ×ª÷,63.50,3000,0 
3091,9A61¥ÃÂ×»ñ¤s,61.50,2000,0,,3092,9A61¥ÃÂ×»ñ¤s,62.00,5000,0 
3093,9A61¥ÃÂ×»ñ¤s,62.60,1000,0,,3094,9A61¥ÃÂ×»ñ¤s,63.00,0,5000 
3095,9A69¥ÃÂ×«ÌªF,61.60,2000,0,,3096,9A69¥ÃÂ×«ÌªF,61.80,1000,0 
3097,9A69¥ÃÂ×«ÌªF,62.00,1000,0,,3098,9A69¥ÃÂ×«ÌªF,62.10,2000,0 
3099,9A69¥ÃÂ×«ÌªF,62.20,3000,0,,3100,9A69¥ÃÂ×«ÌªF,62.30,6000,0 
3101,9A69¥ÃÂ×«ÌªF,62.40,4000,0,,3102,9A69¥ÃÂ×«ÌªF,62.50,1000,2000 
3103,9A69¥ÃÂ×«ÌªF,62.80,1000,0,,3104,9A69¥ÃÂ×«ÌªF,62.90,1000,0 
3105,9A69¥ÃÂ×«ÌªF,63.10,1000,0,,3106,9A69¥ÃÂ×«ÌªF,63.20,1000,0 
3107,9A69¥ÃÂ×«ÌªF,63.30,1000,0,,3108,9A69¥ÃÂ×«ÌªF,63.40,1000,0 
3109,9A69¥ÃÂ×«ÌªF,63.50,1000,0,,3110,9A79¥ÃÂ×®H¨½,61.60,0,1000 
3111,9A79¥ÃÂ×®H¨½,62.00,1000,0,,3112,9A79¥ÃÂ×®H¨½,62.20,1000,0 
3113,9A79¥ÃÂ×®H¨½,62.30,2000,0,,3114,9A79¥ÃÂ×®H¨½,62.90,0,1000 
3115,9A79¥ÃÂ×®H¨½,63.00,0,3000,,3116,9A89¥ÃÂ×´°¥_,62.30,1000,1000 
3117,9A89¥ÃÂ×´°¥_,62.90,1000,0,,3118,9A89¥ÃÂ×´°¥_,63.50,1000,0 
3119,9A8F¥ÃÂ×´°«n,61.70,0,1000,,3120,9A8F¥ÃÂ×´°«n,61.80,1000,0 
3121,9A8F¥ÃÂ×´°«n,62.00,3000,1000,,3122,9A8F¥ÃÂ×´°«n,62.10,3000,0 
3123,9A8F¥ÃÂ×´°«n,62.20,0,1000,,3124,9A8F¥ÃÂ×´°«n,62.40,2000,0 
3125,9A8F¥ÃÂ×´°«n,62.60,0,1000,,3126,9A8F¥ÃÂ×´°«n,62.90,1000,0 
3127,9A8F¥ÃÂ×´°«n,63.00,1000,0,,3128,9A91¥ÃÂ×ªQ¤s,62.50,1000,0 
3129,9A92¥ÃÂ×¸U²±,61.90,1000,0,,3130,9A92¥ÃÂ×¸U²±,62.00,1000,0 
3131,9A92¥ÃÂ×¸U²±,62.20,1000,0,,3132,9A92¥ÃÂ×¸U²±,62.30,0,1000 
3133,9A92¥ÃÂ×¸U²±,62.60,1000,0,,3134,9A96¥ÃÂ×³Õ·R,61.90,2000,0 
3135,9A96¥ÃÂ×³Õ·R,62.50,1000,2000,,3136,9A97¥ÃÂ×·s¦Ë,61.70,1000,0 
3137,9A97¥ÃÂ×·s¦Ë,62.00,1000,0,,3138,9A98¥ÃÂ×¤j¶é,61.90,1000,0 
3139,9A99¥ÃÂ×¤¤Ãc,62.20,1000,0,,3140,9A99¥ÃÂ×¤¤Ãc,62.30,1000,0 
3141,9A99¥ÃÂ×¤¤Ãc,62.70,1000,0,,3142,9A9a¥ÃÂ×­d¶®,61.90,1000,0 
3143,9A9a¥ÃÂ×­d¶®,62.10,1000,0,,3144,9A9a¥ÃÂ×­d¶®,62.30,2000,0 
3145,9A9a¥ÃÂ×­d¶®,62.70,8000,0,,3146,9A9a¥ÃÂ×­d¶®,62.90,0,20000 
3147,9A9A¥ÃÂ×Ã¹ªF,62.20,1000,0,,3148,9A9A¥ÃÂ×Ã¹ªF,62.30,0,1000 
3149,9A9A¥ÃÂ×Ã¹ªF,62.60,1000,0,,3150,9A9A¥ÃÂ×Ã¹ªF,62.70,0,1000 
3151,9A9A¥ÃÂ×Ã¹ªF,63.00,1000,0,,3152,9A9A¥ÃÂ×Ã¹ªF,63.10,0,1000 
3153,9A9b¥ÃÂ×ªê§À,62.70,1000,0,,3154,9A9b¥ÃÂ×ªê§À,62.90,0,10000 
3155,9A9b¥ÃÂ×ªê§À,63.00,1000,2000,,3156,9A9b¥ÃÂ×ªê§À,63.10,0,1000 
3157,9A9b¥ÃÂ×ªê§À,63.20,0,1000,,3158,9A9b¥ÃÂ×ªê§À,63.50,0,8000 
3159,9A9B¥ÃÂ×¤¤©M,62.00,1000,0,,3160,9A9c¥ÃÂ×¥Ã±d,61.60,25000,0 
3161,9A9c¥ÃÂ×¥Ã±d,61.70,3000,0,,3162,9A9c¥ÃÂ×¥Ã±d,61.80,4000,4000 
3163,9A9c¥ÃÂ×¥Ã±d,61.90,2000,0,,3164,9A9c¥ÃÂ×¥Ã±d,62.00,0,27000 
3165,9A9c¥ÃÂ×¥Ã±d,62.10,0,2000,,3166,9A9c¥ÃÂ×¥Ã±d,62.20,0,21000 
3167,9A9c¥ÃÂ×¥Ã±d,62.30,13000,3000,,3168,9A9c¥ÃÂ×¥Ã±d,62.40,8000,0 
3169,9A9c¥ÃÂ×¥Ã±d,62.70,5000,5000,,3170,9A9c¥ÃÂ×¥Ã±d,62.80,3000,4000 
3171,9A9c¥ÃÂ×¥Ã±d,63.10,0,3000,,3172,9A9c¥ÃÂ×¥Ã±d,63.20,0,6000 
3173,9A9C¥ÃÂ×­ûªL,61.90,12000,0,,3174,9A9C¥ÃÂ×­ûªL,62.00,1000,0 
3175,9A9C¥ÃÂ×­ûªL,62.60,1000,0,,3176,9A9C¥ÃÂ×­ûªL,63.00,0,1000 
3177,9A9C¥ÃÂ×­ûªL,63.50,1000,0,,3178,9A9d¥ÃÂ×¥j«F,62.00,5000,1000 
3179,9A9d¥ÃÂ×¥j«F,62.10,1000,0,,3180,9A9d¥ÃÂ×¥j«F,62.20,3000,3000 
3181,9A9d¥ÃÂ×¥j«F,62.80,1000,0,,3182,9A9d¥ÃÂ×¥j«F,62.90,1000,0 
3183,9A9d¥ÃÂ×¥j«F,63.20,0,3000,,3184,9A9d¥ÃÂ×¥j«F,63.50,0,1000 
3185,9A9D¥ÃÂ×©¾§µ,62.70,1000,0,,3186,9A9D¥ÃÂ×©¾§µ,63.00,0,1000 
3187,9A9e¥ÃÂ×°ª¶¯,61.50,2000,0,,3188,9A9e¥ÃÂ×°ª¶¯,61.60,1000,0 
3189,9A9e¥ÃÂ×°ª¶¯,61.90,1000,0,,3190,9A9e¥ÃÂ×°ª¶¯,62.10,1000,0 
3191,9A9E¥ÃÂ×ªO¾ô,61.50,1000,0,,3192,9A9E¥ÃÂ×ªO¾ô,62.00,2000,0 
3193,9A9E¥ÃÂ×ªO¾ô,62.30,1000,0,,3194,9A9E¥ÃÂ×ªO¾ô,62.50,1000,0 
3195,9A9f¥ÃÂ×¤¤²±,61.60,1000,0,,3196,9A9f¥ÃÂ×¤¤²±,61.80,1000,0 
3197,9A9f¥ÃÂ×¤¤²±,62.10,1000,0,,3198,9A9f¥ÃÂ×¤¤²±,62.20,0,1000 
3199,9A9f¥ÃÂ×¤¤²±,62.30,2000,0,,3200,9A9f¥ÃÂ×¤¤²±,62.40,1000,0 
3201,9A9f¥ÃÂ×¤¤²±,62.50,1000,0,,3202,9A9f¥ÃÂ×¤¤²±,62.80,1000,0 
3203,9A9f¥ÃÂ×¤¤²±,62.90,8000,1000,,3204,9A9f¥ÃÂ×¤¤²±,63.20,1000,0 
3205,9A9g¥ÃÂ×¤º´ò,61.60,2000,0,,3206,9A9g¥ÃÂ×¤º´ò,62.10,1000,2000 
3207,9A9g¥ÃÂ×¤º´ò,62.40,1000,0,,3208,9A9g¥ÃÂ×¤º´ò,62.80,0,1000 
3209,9A9G¥ÃÂ×¤Ñ¥À,61.60,6000,0,,3210,9A9G¥ÃÂ×¤Ñ¥À,61.90,1000,0 
3211,9A9G¥ÃÂ×¤Ñ¥À,62.00,1000,0,,3212,9A9h¥ÃÂ×¥x«n,62.10,1000,0 
3213,9A9h¥ÃÂ×¥x«n,62.60,1000,0,,3214,9A9h¥ÃÂ×¥x«n,63.00,0,1000 
3215,9A9h¥ÃÂ×¥x«n,63.20,1000,0,,3216,9A9H¥ÃÂ×·s²ø,61.80,1000,0 
3217,9A9H¥ÃÂ×·s²ø,62.10,2000,0,,3218,9A9H¥ÃÂ×·s²ø,62.50,2000,0 
3219,9A9H¥ÃÂ×·s²ø,62.70,1000,0,,3220,9A9H¥ÃÂ×·s²ø,63.00,0,3000 
3221,9A9H¥ÃÂ×·s²ø,63.10,4000,0,,3222,9A9i¥ÃÂ×·s©±,62.00,0,2000 
3223,9A9i¥ÃÂ×·s©±,62.10,1000,0,,3224,9A9i¥ÃÂ×·s©±,63.00,0,1000 
3225,9A9j¥ÃÂ×¹Å¸q,61.70,1000,0,,3226,9A9j¥ÃÂ×¹Å¸q,61.80,10000,0 
3227,9A9j¥ÃÂ×¹Å¸q,62.00,1000,0,,3228,9A9j¥ÃÂ×¹Å¸q,62.40,1000,10000 
3229,9A9j¥ÃÂ×¹Å¸q,63.00,0,2000,,3230,9A9K¥ÃÂ×¤T­«,63.50,5000,0 
3231,9A9L¥ÃÂ×¥x¤¤,62.00,1000,0,,3232,9A9L¥ÃÂ×¥x¤¤,62.90,0,2000 
3233,9A9M¥ÃÂ×«n§ë,62.50,0,10000,,3234,9A9M¥ÃÂ×«n§ë,63.10,1000,0 
3235,9A9N¥ÃÂ×®ç²±,61.90,0,1000,,3236,9A9N¥ÃÂ×®ç²±,62.00,2000,0 
3237,9A9N¥ÃÂ×®ç²±,62.70,0,2000,,3238,9A9P¥ÃÂ×¦Ë¥_,61.80,0,1000 
3239,9A9P¥ÃÂ×¦Ë¥_,62.00,2000,0,,3240,9A9P¥ÃÂ×¦Ë¥_,63.00,1000,0 
3241,9A9q¥ÃÂ×¼é¦{,61.60,1000,0,,3242,9A9q¥ÃÂ×¼é¦{,61.80,6000,0 
3243,9A9q¥ÃÂ×¼é¦{,62.00,2000,0,,3244,9A9q¥ÃÂ×¼é¦{,62.30,1000,1000 
3245,9A9q¥ÃÂ×¼é¦{,62.70,0,1000,,3246,9A9q¥ÃÂ×¼é¦{,62.80,0,1000 
3247,9A9Q¥ÃÂ×Â×­ì,62.30,0,4000,,3248,9A9Q¥ÃÂ×Â×­ì,62.40,2000,3000 
3249,9A9Q¥ÃÂ×Â×­ì,63.00,3000,0,,3250,9A9r¥ÃÂ×¥_°ª,61.70,5000,0 
3251,9A9r¥ÃÂ×¥_°ª,62.10,1000,0,,3252,9A9r¥ÃÂ×¥_°ª,62.30,1000,0 
3253,9A9r¥ÃÂ×¥_°ª,63.00,0,1000,,3254,9A9r¥ÃÂ×¥_°ª,63.20,0,1000 
3255,9A9s¥ÃÂ×¹ü¤Æ,62.30,2000,0,,3256,9A9S¥ÃÂ×«n¨Ê,62.20,20000,0 
3257,9A9S¥ÃÂ×«n¨Ê,62.70,2000,0,,3258,9A9S¥ÃÂ×«n¨Ê,63.50,0,20000 
3259,9A9U¥ÃÂ×¤¤¥¿,61.60,2000,0,,3260,9A9U¥ÃÂ×¤¤¥¿,62.20,9000,0 
3261,9A9U¥ÃÂ×¤¤¥¿,62.30,4000,0,,3262,9A9U¥ÃÂ×¤¤¥¿,62.70,0,1000 
3263,9A9U¥ÃÂ×¤¤¥¿,62.80,0,9000,,3264,9A9U¥ÃÂ×¤¤¥¿,63.00,0,2000 
3265,9A9U¥ÃÂ×¤¤¥¿,63.10,0,1000,,3266,9A9U¥ÃÂ×¤¤¥¿,63.50,0,1000 
3267,9A9W¥ÃÂ×¥«¬F,61.50,1000,0,,3268,9A9W¥ÃÂ×¥«¬F,62.80,0,1000 
3269,9A9x¥ÃÂ×®ç¶é,61.50,3000,0,,3270,9A9x¥ÃÂ×®ç¶é,61.80,1000,0 
3271,9A9x¥ÃÂ×®ç¶é,62.00,1000,2000,,3272,9A9x¥ÃÂ×®ç¶é,62.10,1000,0 
3273,9A9x¥ÃÂ×®ç¶é,62.20,3000,1000,,3274,9A9x¥ÃÂ×®ç¶é,62.30,1000,0 
3275,9A9x¥ÃÂ×®ç¶é,62.40,1000,0,,3276,9A9x¥ÃÂ×®ç¶é,62.90,0,1000 
3277,9A9x¥ÃÂ×®ç¶é,63.00,0,2000,,3278,9A9x¥ÃÂ×®ç¶é,63.10,1000,0 
3279,9A9X¥ÃÂ×¦Ë¬ì,61.50,1000,0,,3280,9A9X¥ÃÂ×¦Ë¬ì,61.70,1000,0 
3281,9A9X¥ÃÂ×¦Ë¬ì,62.10,2000,1000,,3282,9A9X¥ÃÂ×¦Ë¬ì,62.20,1000,0 
3283,9A9X¥ÃÂ×¦Ë¬ì,62.30,3000,0,,3284,9A9X¥ÃÂ×¦Ë¬ì,62.60,10000,0 
3285,9A9X¥ÃÂ×¦Ë¬ì,62.70,0,1000,,3286,9A9X¥ÃÂ×¦Ë¬ì,62.80,1000,0 
3287,9A9X¥ÃÂ×¦Ë¬ì,62.90,1000,0,,3288,9A9X¥ÃÂ×¦Ë¬ì,63.20,1000,0 
3289,9A9Z¥ÃÂ×´_¿³,62.20,1000,0,,3290,9A9Z¥ÃÂ×´_¿³,62.70,1000,0 
