¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2497,9858¤¸¤jÀs¼æ,62.80,1000,0,,2498,9858¤¸¤jÀs¼æ,63.10,1000,0 
2499,9858¤¸¤jÀs¼æ,63.30,1000,0,,2500,9859¤¸¤j¸g°ê,62.50,1000,2000 
2501,9859¤¸¤j¸g°ê,63.00,4000,0,,2502,9859¤¸¤j¸g°ê,63.30,2000,0 
2503,9859¤¸¤j¸g°ê,63.40,2000,1000,,2504,985C¤¸¤j»ñ¤¤,62.90,0,1000 
2505,985C¤¸¤j»ñ¤¤,63.00,2000,0,,2506,985C¤¸¤j»ñ¤¤,63.30,1000,0 
2507,985C¤¸¤j»ñ¤¤,63.40,1000,0,,2508,9862¤¸¤j«n¨Ê,62.40,2000,0 
2509,9862¤¸¤j«n¨Ê,62.70,1000,0,,2510,9863¤¸¤j©M¥­,62.50,3000,5000 
2511,9863¤¸¤j©M¥­,62.70,6000,0,,2512,9863¤¸¤j©M¥­,62.90,3000,0 
2513,9867¤¸¤j¥_¦¨,62.50,3000,3000,,2514,9867¤¸¤j¥_¦¨,62.70,1000,0 
2515,9867¤¸¤j¥_¦¨,62.90,0,1000,,2516,9867¤¸¤j¥_¦¨,63.00,4000,0 
2517,9868¤¸¤j¤å¤ß,62.60,1000,0,,2518,9868¤¸¤j¤å¤ß,62.90,1000,0 
2519,9868¤¸¤j¤å¤ß,63.10,0,2000,,2520,9869¤¸¤j·s²±,62.50,1000,0 
2521,9869¤¸¤j·s²±,62.60,2000,0,,2522,9869¤¸¤j·s²±,63.20,0,1000 
2523,9869¤¸¤j·s²±,63.40,1000,0,,2524,986K¤¸¤j°ò§µ,62.50,2000,0 
2525,986K¤¸¤j°ò§µ,62.70,0,1000,,2526,986K¤¸¤j°ò§µ,63.40,0,1000 
2527,9871¤¸¤j©¾§µ,62.20,1000,5000,,2528,9871¤¸¤j©¾§µ,62.50,1000,0 
2529,9871¤¸¤j©¾§µ,62.70,2000,0,,2530,9871¤¸¤j©¾§µ,62.80,1000,0 
2531,9871¤¸¤j©¾§µ,63.00,1000,0,,2532,9871¤¸¤j©¾§µ,63.30,0,1000 
2533,9872¤¸¤j´_¥_,62.40,3000,0,,2534,9872¤¸¤j´_¥_,62.80,1000,0 
2535,9872¤¸¤j´_¥_,62.90,2000,0,,2536,9872¤¸¤j´_¥_,63.20,0,1000 
2537,9872¤¸¤j´_¥_,63.50,1000,0,,2538,9873¤¸¤j¦èªù,62.40,3000,0 
2539,9873¤¸¤j¦èªù,62.60,1000,0,,2540,9873¤¸¤j¦èªù,63.30,1000,0 
2541,9874¤¸¤jÂù©M,62.60,1000,0,,2542,9874¤¸¤jÂù©M,62.70,1000,0 
2543,9874¤¸¤jÂù©M,63.00,1000,0,,2544,9874¤¸¤jÂù©M,63.10,1000,0 
2545,9874¤¸¤jÂù©M,63.20,0,1000,,2546,9874¤¸¤jÂù©M,63.40,2000,0 
2547,9875¤¸¤j¥Ã¹ç,62.40,1000,15000,,2548,9875¤¸¤j¥Ã¹ç,62.50,1000,3000 
2549,9875¤¸¤j¥Ã¹ç,63.00,6000,0,,2550,9875¤¸¤j¥Ã¹ç,63.10,9000,0 
2551,9875¤¸¤j¥Ã¹ç,63.40,3000,0,,2552,9878¤¸¤jª÷µØ,62.40,1000,0 
2553,9878¤¸¤jª÷µØ,62.50,1000,0,,2554,9878¤¸¤jª÷µØ,62.80,2000,0 
2555,9878¤¸¤jª÷µØ,63.20,1000,0,,2556,9878¤¸¤jª÷µØ,63.40,3000,0 
2557,9879¤¸¤jªO¤T,62.30,5000,0,,2558,9879¤¸¤jªO¤T,62.40,3000,0 
2559,9879¤¸¤jªO¤T,62.50,1000,1000,,2560,9879¤¸¤jªO¤T,62.60,2000,0 
2561,9879¤¸¤jªO¤T,62.70,5000,0,,2562,9879¤¸¤jªO¤T,62.90,1000,0 
2563,9879¤¸¤jªO¤T,63.00,1000,0,,2564,9879¤¸¤jªO¤T,63.10,0,5000 
2565,9879¤¸¤jªO¤T,63.20,0,8000,,2566,987A¤¸¤j·¨±ö,62.40,3000,0 
2567,987A¤¸¤j·¨±ö,62.50,5000,0,,2568,987A¤¸¤j·¨±ö,63.00,1000,0 
2569,9884¤¸¤jÂí¥_,62.30,0,8000,,2570,9884¤¸¤jÂí¥_,62.50,3000,0 
2571,9884¤¸¤jÂí¥_,62.80,1000,0,,2572,9884¤¸¤jÂí¥_,63.00,1000,2000 
2573,9884¤¸¤jÂí¥_,63.20,1000,0,,2574,9888¤¸¤jøÊ¥Ã,62.40,5000,0 
2575,9888¤¸¤jøÊ¥Ã,62.70,0,1000,,2576,9888¤¸¤jøÊ¥Ã,62.80,1000,1000 
2577,9889¤¸¤j­ûªL,62.50,0,1000,,2578,9889¤¸¤j­ûªL,62.90,1000,0 
2579,9889¤¸¤j­ûªL,63.00,3000,0,,2580,988B¤¸¤j®ç¶é,62.40,1000,0 
2581,988B¤¸¤j®ç¶é,62.50,1000,0,,2582,988B¤¸¤j®ç¶é,62.60,0,1000 
2583,988C¤¸¤j¤T­«,62.40,0,2000,,2584,988C¤¸¤j¤T­«,62.80,1000,0 
2585,988C¤¸¤j¤T­«,62.90,2000,0,,2586,988V¤¸¤jªø©°,62.20,1000,0 
2587,988V¤¸¤jªø©°,62.40,1000,0,,2588,988V¤¸¤jªø©°,62.60,1000,1000 
2589,988V¤¸¤jªø©°,62.70,0,5000,,2590,988V¤¸¤jªø©°,62.80,1000,2000 
2591,988V¤¸¤jªø©°,62.90,0,2000,,2592,988V¤¸¤jªø©°,63.10,1000,0 
2593,988V¤¸¤jªø©°,63.40,2000,0,,2594,988V¤¸¤jªø©°,63.60,1000,0 
2595,9891¤¸¤j¥Ã©M,62.90,1000,0,,2596,9891¤¸¤j¥Ã©M,63.10,0,1000 
2597,9892¤¸¤j«ÌªF,62.50,1000,0,,2598,9892¤¸¤j«ÌªF,62.60,0,1000 
2599,9892¤¸¤j«ÌªF,62.70,3000,0,,2600,9892¤¸¤j«ÌªF,62.80,1000,0 
2601,9893¤¸¤j¤j¤Ñ,62.50,1000,0,,2602,9893¤¸¤j¤j¤Ñ,62.70,2000,0 
2603,9893¤¸¤j¤j¤Ñ,62.90,1000,0,,2604,9893¤¸¤j¤j¤Ñ,63.10,1000,0 
2605,9893¤¸¤j¤j¤Ñ,63.20,1000,0,,2606,9894¤¸¤j®ç¿³,62.40,0,2000 
2607,9894¤¸¤j®ç¿³,62.70,1000,0,,2608,9894¤¸¤j®ç¿³,63.10,2000,2000 
2609,9894¤¸¤j®ç¿³,63.40,1000,0,,2610,9896¤¸¤j¥x«n,62.40,1000,0 
2611,9896¤¸¤j¥x«n,62.50,29000,0,,2612,9896¤¸¤j¥x«n,62.80,1000,0 
2613,9897¤¸¤j¤g«°,62.30,1000,0,,2614,9897¤¸¤j¤g«°,62.40,1000,0 
2615,9897¤¸¤j¤g«°,62.50,1000,0,,2616,9897¤¸¤j¤g«°,62.80,0,2000 
2617,9897¤¸¤j¤g«°,63.10,2000,0,,2618,9897¤¸¤j¤g«°,63.20,0,1000 
2619,9898¤¸¤j·s²ø,62.60,1000,0,,2620,9898¤¸¤j·s²ø,62.70,1000,0 
2621,9898¤¸¤j·s²ø,62.80,0,1000,,2622,9898¤¸¤j·s²ø,63.00,1000,1000 
2623,9898¤¸¤j·s²ø,63.20,0,3000,,2624,9899¤¸¤j²H¤ô,62.50,2000,1000 
2625,9899¤¸¤j²H¤ô,62.60,3000,0,,2626,9899¤¸¤j²H¤ô,62.80,2000,0 
2627,9899¤¸¤j²H¤ô,63.00,3000,0,,2628,9899¤¸¤j²H¤ô,63.10,1000,0 
2629,9899¤¸¤j²H¤ô,63.40,0,3000,,2630,989a¤¸¤j­b¸Ì,62.60,1000,0 
2631,989a¤¸¤j­b¸Ì,62.80,0,1000,,2632,989a¤¸¤j­b¸Ì,62.90,1000,0 
2633,989A¤¸¤j¥_§ë,62.30,3000,0,,2634,989A¤¸¤j¥_§ë,62.60,1000,0 
2635,989A¤¸¤j¥_§ë,63.20,0,3000,,2636,989A¤¸¤j¥_§ë,63.40,1000,0 
2637,989B¤¸¤j¤¤´ä,62.60,2000,0,,2638,989B¤¸¤j¤¤´ä,62.70,1000,0 
2639,989B¤¸¤j¤¤´ä,63.10,0,1000,,2640,989C¤¸¤jªO¾ô,62.50,3000,0 
2641,989C¤¸¤jªO¾ô,62.60,1000,0,,2642,989C¤¸¤jªO¾ô,62.70,1000,0 
2643,989d¤¸¤j¥_¤Ù,62.50,1000,0,,2644,989d¤¸¤j¥_¤Ù,62.80,3000,0 
2645,989D¤¸¤j¥ªÀç,62.50,0,4000,,2646,989D¤¸¤j¥ªÀç,62.70,0,1000 
2647,989D¤¸¤j¥ªÀç,62.90,0,2000,,2648,989D¤¸¤j¥ªÀç,63.00,0,5000 
2649,989e¤¸¤j¤¤©M,62.50,2000,0,,2650,989e¤¸¤j¤¤©M,63.00,2000,0 
2651,989e¤¸¤j¤¤©M,63.40,0,1000,,2652,989E¤¸¤j¯ó¤Ù,62.40,1000,0 
2653,989E¤¸¤j¯ó¤Ù,62.50,3000,0,,2654,989E¤¸¤j¯ó¤Ù,62.60,1000,0 
2655,989E¤¸¤j¯ó¤Ù,62.70,0,1000,,2656,989E¤¸¤j¯ó¤Ù,62.80,4000,0 
2657,989E¤¸¤j¯ó¤Ù,62.90,1000,0,,2658,989E¤¸¤j¯ó¤Ù,63.00,5000,0 
2659,989E¤¸¤j¯ó¤Ù,63.10,0,1000,,2660,989f¤¸¤jªF´ä,62.50,0,1000 
2661,989f¤¸¤jªF´ä,62.80,11000,0,,2662,989f¤¸¤jªF´ä,63.00,1000,0 
2663,989f¤¸¤jªF´ä,63.10,1000,0,,2664,989F¤¸¤j°ª¶¯,62.40,1000,0 
2665,989F¤¸¤j°ª¶¯,62.60,4000,0,,2666,989F¤¸¤j°ª¶¯,62.70,0,1000 
2667,989F¤¸¤j°ª¶¯,62.80,4000,0,,2668,989g¤¸¤j¹Å¸q,62.50,1000,0 
2669,989g¤¸¤j¹Å¸q,62.70,1000,0,,2670,989g¤¸¤j¹Å¸q,62.90,2000,1000 
2671,989G¤¸¤j¤j¦P,62.50,2000,3000,,2672,989G¤¸¤j¤j¦P,63.00,1000,0 
2673,989G¤¸¤j¤j¦P,63.30,0,3000,,2674,989I¤¸¤jÄª¬w,62.60,1000,1000 
2675,989I¤¸¤jÄª¬w,62.70,2000,0,,2676,989I¤¸¤jÄª¬w,62.80,4000,0 
2677,989I¤¸¤jÄª¬w,63.40,2000,0,,2678,989j¤¸¤j¾ðªL,62.20,0,1000 
2679,989j¤¸¤j¾ðªL,62.30,0,1000,,2680,989j¤¸¤j¾ðªL,62.50,2000,1000 
2681,989j¤¸¤j¾ðªL,63.40,1000,0,,2682,989J¤¸¤j¹ü¥Í,62.20,1000,0 
2683,989J¤¸¤j¹ü¥Í,62.50,1000,1000,,2684,989J¤¸¤j¹ü¥Í,62.70,1000,0 
2685,989J¤¸¤j¹ü¥Í,62.90,1000,0,,2686,989J¤¸¤j¹ü¥Í,63.00,1000,0 
2687,989J¤¸¤j¹ü¥Í,63.10,1000,0,,2688,989k¤¸¤j¥j«F,62.70,1000,0 
2689,989L¤¸¤j¦¨¥\,62.30,0,1000,,2690,989L¤¸¤j¦¨¥\,62.40,4000,0 
2691,989L¤¸¤j¦¨¥\,62.50,4000,0,,2692,989m¤¸¤j«H¸q,62.50,6000,0 
2693,989m¤¸¤j«H¸q,62.90,1000,0,,2694,989N¤¸¤j¤º´ò,62.40,2000,1000 
2695,989N¤¸¤j¤º´ò,62.70,3000,0,,2696,989N¤¸¤j¤º´ò,62.80,1000,0 
2697,989N¤¸¤j¤º´ò,63.00,1000,2000,,2698,989N¤¸¤j¤º´ò,63.10,0,1000 
2699,989N¤¸¤j¤º´ò,63.40,1000,0,,2700,989Q¤¸¤j¦Á¤î,62.20,1000,0 
2701,989Q¤¸¤j¦Á¤î,62.50,2000,0,,2702,989Q¤¸¤j¦Á¤î,62.60,2000,0 
2703,989Q¤¸¤j¦Á¤î,62.70,1000,0,,2704,989Q¤¸¤j¦Á¤î,62.90,0,1000 
2705,989S¤¸¤j³À´ä,62.40,2000,0,,2706,989S¤¸¤j³À´ä,62.50,0,2000 
2707,989S¤¸¤j³À´ä,62.90,1000,0,,2708,989S¤¸¤j³À´ä,63.20,1000,0 
2709,989S¤¸¤j³À´ä,63.30,2000,0,,2710,989S¤¸¤j³À´ä,63.40,0,1000 
2711,989U¤¸¤j¤j¥Ò,62.80,0,1000,,2712,989U¤¸¤j¤j¥Ò,63.00,1000,0 
2713,989V¤¸¤j¥_­«,62.50,2000,0,,2714,989V¤¸¤j¥_­«,63.00,1000,0 
2715,989X¤¸¤j¥Á¥Í,62.40,0,1000,,2716,989X¤¸¤j¥Á¥Í,63.00,0,1000 
2717,989Y¤¸¤j°ò¶©,62.70,0,1000,,2718,989Y¤¸¤j°ò¶©,62.80,1000,0 
2719,989Y¤¸¤j°ò¶©,63.30,0,1000,,2720,989Y¤¸¤j°ò¶©,63.40,3000,0 
2721,989Z¤¸¤j¤p´ä,62.50,1000,0,,2722,989Z¤¸¤j¤p´ä,63.00,2000,1000 
2723,9A00¥ÃÂ×ª÷,62.20,0,1000,,2724,9A00¥ÃÂ×ª÷,62.30,0,3000 
2725,9A00¥ÃÂ×ª÷,62.40,1000,7000,,2726,9A00¥ÃÂ×ª÷,62.50,1000,12000 
2727,9A00¥ÃÂ×ª÷,62.60,1000,30000,,2728,9A00¥ÃÂ×ª÷,62.70,2000,31000 
2729,9A00¥ÃÂ×ª÷,62.80,0,21000,,2730,9A00¥ÃÂ×ª÷,62.90,0,13000 
2731,9A00¥ÃÂ×ª÷,63.00,0,24000,,2732,9A00¥ÃÂ×ª÷,63.10,0,26000 
2733,9A00¥ÃÂ×ª÷,63.20,0,11000,,2734,9A00¥ÃÂ×ª÷,63.30,0,3000 
2735,9A00¥ÃÂ×ª÷,63.40,0,1000,,2736,9A61¥ÃÂ×»ñ¤s,62.60,1000,0 
2737,9A61¥ÃÂ×»ñ¤s,62.70,8000,0,,2738,9A61¥ÃÂ×»ñ¤s,62.80,0,1000 
2739,9A61¥ÃÂ×»ñ¤s,62.90,1000,0,,2740,9A69¥ÃÂ×«ÌªF,62.50,4000,0 
2741,9A69¥ÃÂ×«ÌªF,62.70,2000,0,,2742,9A69¥ÃÂ×«ÌªF,63.40,0,2000 
2743,9A79¥ÃÂ×®H¨½,62.70,6000,0,,2744,9A79¥ÃÂ×®H¨½,63.00,0,1000 
2745,9A89¥ÃÂ×´°¥_,62.70,2000,0,,2746,9A89¥ÃÂ×´°¥_,62.90,1000,0 
2747,9A89¥ÃÂ×´°¥_,63.00,1000,0,,2748,9A89¥ÃÂ×´°¥_,63.10,1000,0 
2749,9A8F¥ÃÂ×´°«n,62.70,1000,4000,,2750,9A8F¥ÃÂ×´°«n,62.80,1000,0 
2751,9A8F¥ÃÂ×´°«n,63.00,2000,0,,2752,9A8F¥ÃÂ×´°«n,63.10,1000,0 
2753,9A91¥ÃÂ×ªQ¤s,62.40,0,11000,,2754,9A91¥ÃÂ×ªQ¤s,62.50,0,1000 
2755,9A91¥ÃÂ×ªQ¤s,62.70,1000,0,,2756,9A91¥ÃÂ×ªQ¤s,62.80,4000,0 
2757,9A91¥ÃÂ×ªQ¤s,62.90,1000,0,,2758,9A91¥ÃÂ×ªQ¤s,63.00,5000,0 
2759,9A91¥ÃÂ×ªQ¤s,63.30,1000,0,,2760,9A91¥ÃÂ×ªQ¤s,63.40,2000,1000 
2761,9A91¥ÃÂ×ªQ¤s,63.50,0,1000,,2762,9A92¥ÃÂ×¸U²±,62.30,1000,0 
2763,9A92¥ÃÂ×¸U²±,62.50,4000,0,,2764,9A92¥ÃÂ×¸U²±,62.60,2000,0 
2765,9A92¥ÃÂ×¸U²±,62.70,1000,0,,2766,9A92¥ÃÂ×¸U²±,62.80,1000,0 
2767,9A92¥ÃÂ×¸U²±,63.00,3000,0,,2768,9A92¥ÃÂ×¸U²±,63.30,1000,0 
2769,9A96¥ÃÂ×³Õ·R,62.50,2000,0,,2770,9A96¥ÃÂ×³Õ·R,62.80,1000,0 
2771,9A96¥ÃÂ×³Õ·R,63.40,1000,0,,2772,9A97¥ÃÂ×·s¦Ë,62.30,1000,0 
2773,9A97¥ÃÂ×·s¦Ë,62.60,1000,0,,2774,9A97¥ÃÂ×·s¦Ë,62.70,1000,0 
2775,9A97¥ÃÂ×·s¦Ë,62.80,0,2000,,2776,9A97¥ÃÂ×·s¦Ë,63.00,1000,0 
2777,9A98¥ÃÂ×¤j¶é,62.40,1000,0,,2778,9A98¥ÃÂ×¤j¶é,62.60,1000,0 
2779,9A98¥ÃÂ×¤j¶é,62.70,0,7000,,2780,9A98¥ÃÂ×¤j¶é,62.80,1000,0 
2781,9A98¥ÃÂ×¤j¶é,63.50,2000,0,,2782,9A99¥ÃÂ×¤¤Ãc,62.50,4000,0 
2783,9A99¥ÃÂ×¤¤Ãc,62.70,1000,0,,2784,9A99¥ÃÂ×¤¤Ãc,63.20,1000,0 
2785,9A9a¥ÃÂ×­d¶®,62.40,0,2000,,2786,9A9a¥ÃÂ×­d¶®,62.50,2000,0 
2787,9A9a¥ÃÂ×­d¶®,62.60,2000,17000,,2788,9A9a¥ÃÂ×­d¶®,62.90,2000,0 
2789,9A9a¥ÃÂ×­d¶®,63.00,20000,2000,,2790,9A9a¥ÃÂ×­d¶®,63.50,0,994 
2791,9A9A¥ÃÂ×Ã¹ªF,62.50,2000,0,,2792,9A9A¥ÃÂ×Ã¹ªF,62.60,5000,2000 
2793,9A9b¥ÃÂ×ªê§À,62.40,0,4000,,2794,9A9b¥ÃÂ×ªê§À,62.50,0,5000 
2795,9A9b¥ÃÂ×ªê§À,62.80,0,1000,,2796,9A9b¥ÃÂ×ªê§À,63.00,2000,2000 
2797,9A9b¥ÃÂ×ªê§À,63.10,2000,0,,2798,9A9b¥ÃÂ×ªê§À,63.20,0,2000 
2799,9A9b¥ÃÂ×ªê§À,63.40,0,15000,,2800,9A9B¥ÃÂ×¤¤©M,62.70,1000,0 
2801,9A9c¥ÃÂ×¥Ã±d,62.40,1000,0,,2802,9A9c¥ÃÂ×¥Ã±d,62.50,1000,0 
2803,9A9c¥ÃÂ×¥Ã±d,62.60,1000,0,,2804,9A9c¥ÃÂ×¥Ã±d,62.70,0,1000 
2805,9A9c¥ÃÂ×¥Ã±d,62.80,1000,0,,2806,9A9c¥ÃÂ×¥Ã±d,63.00,1000,0 
2807,9A9c¥ÃÂ×¥Ã±d,63.40,0,1000,,2808,9A9C¥ÃÂ×­ûªL,62.50,0,1000 
2809,9A9C¥ÃÂ×­ûªL,62.70,1000,0,,2810,9A9C¥ÃÂ×­ûªL,63.00,1000,0 
2811,9A9d¥ÃÂ×¥j«F,62.50,0,2000,,2812,9A9d¥ÃÂ×¥j«F,62.80,1000,0 
2813,9A9d¥ÃÂ×¥j«F,63.10,1000,0,,2814,9A9D¥ÃÂ×©¾§µ,62.40,1000,0 
2815,9A9D¥ÃÂ×©¾§µ,62.50,1000,0,,2816,9A9D¥ÃÂ×©¾§µ,62.60,1000,0 
2817,9A9D¥ÃÂ×©¾§µ,62.90,1000,0,,2818,9A9D¥ÃÂ×©¾§µ,63.00,1000,0 
2819,9A9D¥ÃÂ×©¾§µ,63.40,0,3000,,2820,9A9e¥ÃÂ×°ª¶¯,62.30,0,1000 
2821,9A9e¥ÃÂ×°ª¶¯,62.50,4000,0,,2822,9A9e¥ÃÂ×°ª¶¯,62.60,2000,1000 
2823,9A9e¥ÃÂ×°ª¶¯,62.70,2000,0,,2824,9A9e¥ÃÂ×°ª¶¯,62.80,2000,0 
2825,9A9e¥ÃÂ×°ª¶¯,63.00,2000,1000,,2826,9A9E¥ÃÂ×ªO¾ô,62.30,1000,0 
2827,9A9E¥ÃÂ×ªO¾ô,62.50,2000,0,,2828,9A9E¥ÃÂ×ªO¾ô,62.60,1000,0 
2829,9A9E¥ÃÂ×ªO¾ô,62.70,2000,0,,2830,9A9E¥ÃÂ×ªO¾ô,62.80,10000,0 
2831,9A9E¥ÃÂ×ªO¾ô,63.40,0,60000,,2832,9A9f¥ÃÂ×¤¤²±,62.40,0,1000 
2833,9A9f¥ÃÂ×¤¤²±,62.50,1000,2000,,2834,9A9f¥ÃÂ×¤¤²±,62.70,1000,1000 
2835,9A9f¥ÃÂ×¤¤²±,62.90,1000,0,,2836,9A9f¥ÃÂ×¤¤²±,63.00,1000,0 
2837,9A9f¥ÃÂ×¤¤²±,63.10,2000,0,,2838,9A9f¥ÃÂ×¤¤²±,63.50,1000,0 
2839,9A9g¥ÃÂ×¤º´ò,62.30,3000,0,,2840,9A9g¥ÃÂ×¤º´ò,62.40,1000,0 
2841,9A9g¥ÃÂ×¤º´ò,62.50,1000,0,,2842,9A9g¥ÃÂ×¤º´ò,62.60,2000,0 
2843,9A9g¥ÃÂ×¤º´ò,62.70,1000,0,,2844,9A9g¥ÃÂ×¤º´ò,62.90,1000,0 
2845,9A9g¥ÃÂ×¤º´ò,63.30,0,1000,,2846,9A9G¥ÃÂ×¤Ñ¥À,62.50,1000,0 
2847,9A9h¥ÃÂ×¥x«n,62.30,1000,0,,2848,9A9h¥ÃÂ×¥x«n,62.40,1000,0 
2849,9A9h¥ÃÂ×¥x«n,62.60,1000,0,,2850,9A9h¥ÃÂ×¥x«n,62.80,2000,0 
2851,9A9h¥ÃÂ×¥x«n,63.00,1000,0,,2852,9A9H¥ÃÂ×·s²ø,62.40,1000,0 
2853,9A9H¥ÃÂ×·s²ø,62.60,5000,2000,,2854,9A9H¥ÃÂ×·s²ø,62.70,0,1000 
2855,9A9H¥ÃÂ×·s²ø,62.80,2000,0,,2856,9A9i¥ÃÂ×·s©±,62.60,0,3000 
2857,9A9i¥ÃÂ×·s©±,62.80,2000,0,,2858,9A9i¥ÃÂ×·s©±,63.00,0,10000 
2859,9A9i¥ÃÂ×·s©±,63.30,2000,0,,2860,9A9i¥ÃÂ×·s©±,63.40,0,1000 
2861,9A9j¥ÃÂ×¹Å¸q,62.50,1000,0,,2862,9A9j¥ÃÂ×¹Å¸q,62.80,2000,0 
2863,9A9J¥ÃÂ×ªO·s,62.60,3000,0,,2864,9A9J¥ÃÂ×ªO·s,62.70,3000,0 
2865,9A9J¥ÃÂ×ªO·s,62.80,0,1000,,2866,9A9K¥ÃÂ×¤T­«,62.70,6000,0 
2867,9A9K¥ÃÂ×¤T­«,62.80,0,1000,,2868,9A9L¥ÃÂ×¥x¤¤,62.60,1000,0 
2869,9A9L¥ÃÂ×¥x¤¤,63.30,0,1000,,2870,9A9M¥ÃÂ×«n§ë,63.00,1000,0 
2871,9A9N¥ÃÂ×®ç²±,62.40,3000,0,,2872,9A9N¥ÃÂ×®ç²±,62.70,1000,0 
2873,9A9N¥ÃÂ×®ç²±,63.10,5000,0,,2874,9A9P¥ÃÂ×¦Ë¥_,62.40,0,1000 
2875,9A9P¥ÃÂ×¦Ë¥_,62.50,5000,0,,2876,9A9q¥ÃÂ×¼é¦{,63.00,1000,0 
2877,9A9Q¥ÃÂ×Â×­ì,62.40,0,3000,,2878,9A9Q¥ÃÂ×Â×­ì,62.80,0,7000 
2879,9A9Q¥ÃÂ×Â×­ì,63.00,2000,0,,2880,9A9Q¥ÃÂ×Â×­ì,63.10,3000,0 
2881,9A9Q¥ÃÂ×Â×­ì,63.30,8000,0,,2882,9A9r¥ÃÂ×¥_°ª,62.80,1000,0 
2883,9A9R¥ÃÂ×«H¸q,62.90,1000,0,,2884,9A9s¥ÃÂ×¹ü¤Æ,62.50,1000,0 
2885,9A9S¥ÃÂ×«n¨Ê,62.90,1000,0,,2886,9A9S¥ÃÂ×«n¨Ê,63.20,1000,0 
2887,9A9U¥ÃÂ×¤¤¥¿,62.50,2000,1000,,2888,9A9U¥ÃÂ×¤¤¥¿,62.60,2000,0 
2889,9A9U¥ÃÂ×¤¤¥¿,62.70,2000,0,,2890,9A9U¥ÃÂ×¤¤¥¿,62.80,1000,0 
2891,9A9U¥ÃÂ×¤¤¥¿,63.00,2000,0,,2892,9A9U¥ÃÂ×¤¤¥¿,63.10,1000,0 
2893,9A9U¥ÃÂ×¤¤¥¿,63.30,1000,2000,,2894,9A9U¥ÃÂ×¤¤¥¿,63.40,0,1000 
2895,9A9W¥ÃÂ×¥«¬F,62.40,2000,0,,2896,9A9W¥ÃÂ×¥«¬F,62.50,0,1000 
2897,9A9W¥ÃÂ×¥«¬F,63.10,1000,0,,2898,9A9W¥ÃÂ×¥«¬F,63.30,1000,0 
2899,9A9x¥ÃÂ×®ç¶é,62.40,1000,0,,2900,9A9x¥ÃÂ×®ç¶é,62.50,0,4000 
2901,9A9x¥ÃÂ×®ç¶é,62.60,10000,1000,,2902,9A9x¥ÃÂ×®ç¶é,62.70,1000,0 
2903,9A9x¥ÃÂ×®ç¶é,63.00,0,2000,,2904,9A9x¥ÃÂ×®ç¶é,63.10,1000,0 
2905,9A9x¥ÃÂ×®ç¶é,63.40,3000,1000,,2906,9A9X¥ÃÂ×¦Ë¬ì,62.50,1000,1000 
2907,9A9X¥ÃÂ×¦Ë¬ì,62.60,1000,0,,2908,9A9X¥ÃÂ×¦Ë¬ì,62.90,1000,0 
2909,9A9X¥ÃÂ×¦Ë¬ì,63.00,1000,1000,,2910,9A9X¥ÃÂ×¦Ë¬ì,63.30,0,1000 
2911,9A9X¥ÃÂ×¦Ë¬ì,63.40,0,3000,,2912,9A9Y¥ÃÂ×ªO²±,62.50,0,6000 
2913,9A9Y¥ÃÂ×ªO²±,62.90,1000,0,,2914,9A9Y¥ÃÂ×ªO²±,63.00,2000,0 
2915,9A9Z¥ÃÂ×´_¿³,62.30,2000,0,,2916,9A9Z¥ÃÂ×´_¿³,62.40,3000,0 
2917,9A9Z¥ÃÂ×´_¿³,62.50,2000,0,,2918,9A9Z¥ÃÂ×´_¿³,62.60,2000,0 
2919,9A9Z¥ÃÂ×´_¿³,62.70,2000,0,,2920,9A9Z¥ÃÂ×´_¿³,62.80,2000,0 
2921,9A9Z¥ÃÂ×´_¿³,62.90,2000,0,,,,,, 
