¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1691,779P°ê²¼¤E¹©,63.00,5000,0,,1692,779P°ê²¼¤E¹©,63.10,5000,0 
1693,779P°ê²¼¤E¹©,63.20,10000,0,,1694,779P°ê²¼¤E¹©,63.60,5000,0 
1695,779P°ê²¼¤E¹©,63.80,3000,0,,1696,779P°ê²¼¤E¹©,63.90,5000,0 
1697,779P°ê²¼¤E¹©,64.00,5000,0,,1698,779P°ê²¼¤E¹©,64.10,5000,40000 
1699,779P°ê²¼¤E¹©,64.80,0,4000,,1700,779P°ê²¼¤E¹©,65.30,0,30000 
1701,779P°ê²¼¤E¹©,65.40,0,1000,,1702,779u°ê²¼ªø«°,62.90,1000,0 
1703,779u°ê²¼ªø«°,63.00,2000,0,,1704,779u°ê²¼ªø«°,63.10,2000,0 
1705,779u°ê²¼ªø«°,63.40,1000,0,,1706,779u°ê²¼ªø«°,63.80,2000,0 
1707,779u°ê²¼ªø«°,64.30,0,3000,,1708,779v°ê²¼¥x¤¤,62.40,2000,0 
1709,779v°ê²¼¥x¤¤,63.00,1000,0,,1710,779v°ê²¼¥x¤¤,64.00,0,2000 
1711,779v°ê²¼¥x¤¤,64.80,1000,0,,1712,779v°ê²¼¥x¤¤,65.30,1000,0 
1713,779V°ê²¼¤Ñ²»,62.90,1000,0,,1714,779V°ê²¼¤Ñ²»,63.20,1000,0 
1715,779V°ê²¼¤Ñ²»,63.40,1000,0,,1716,779V°ê²¼¤Ñ²»,63.80,4000,0 
1717,779V°ê²¼¤Ñ²»,63.90,6000,1000,,1718,779V°ê²¼¤Ñ²»,64.10,0,1000 
1719,779V°ê²¼¤Ñ²»,64.40,1000,2000,,1720,779V°ê²¼¤Ñ²»,64.50,0,1000 
1721,779V°ê²¼¤Ñ²»,64.70,1000,0,,1722,779V°ê²¼¤Ñ²»,64.90,3000,1000 
1723,779V°ê²¼¤Ñ²»,65.00,9000,0,,1724,779V°ê²¼¤Ñ²»,65.20,1000,1000 
1725,779W°ê²¼¹ü¤Æ,62.80,5000,0,,1726,779W°ê²¼¹ü¤Æ,62.90,5000,0 
1727,779X°ê²¼¤¤©M,62.00,0,1000,,1728,779X°ê²¼¤¤©M,62.70,0,5000 
1729,779X°ê²¼¤¤©M,62.90,1000,1000,,1730,779X°ê²¼¤¤©M,63.90,0,1000 
1731,779X°ê²¼¤¤©M,64.10,1000,0,,1732,779X°ê²¼¤¤©M,65.10,1000,0 
1733,779X°ê²¼¤¤©M,65.30,0,20000,,1734,779X°ê²¼¤¤©M,65.40,0,1000 
1735,779z°ê²¼³Õ·R,62.00,0,1000,,1736,779z°ê²¼³Õ·R,62.70,0,1000 
1737,779z°ê²¼³Õ·R,62.80,0,1000,,1738,779z°ê²¼³Õ·R,63.00,2000,0 
1739,779z°ê²¼³Õ·R,63.30,1000,0,,1740,779z°ê²¼³Õ·R,63.70,0,1000 
1741,779z°ê²¼³Õ·R,64.00,0,1000,,1742,779z°ê²¼³Õ·R,64.50,1000,0 
1743,779z°ê²¼³Õ·R,65.10,0,1000,,1744,779Z°ê²¼¦w©M,63.10,6000,0 
1745,779Z°ê²¼¦w©M,63.20,0,2000,,1746,779Z°ê²¼¦w©M,63.60,1000,2000 
1747,779Z°ê²¼¦w©M,63.80,1000,0,,1748,779Z°ê²¼¦w©M,63.90,1000,0 
1749,779Z°ê²¼¦w©M,64.00,15000,0,,1750,779Z°ê²¼¦w©M,64.10,0,5000 
1751,779Z°ê²¼¦w©M,64.50,10000,5000,,1752,779Z°ê²¼¦w©M,64.70,1000,0 
1753,779Z°ê²¼¦w©M,64.90,0,1000,,1754,779Z°ê²¼¦w©M,65.20,2000,0 
1755,779Z°ê²¼¦w©M,65.40,0,5000,,1756,779Z°ê²¼¦w©M,65.50,0,1000 
1757,8150¥x    ·s,62.00,0,1000,,1758,8150¥x    ·s,62.10,0,1000 
1759,8150¥x    ·s,62.20,0,4000,,1760,8150¥x    ·s,62.30,0,1000 
1761,8150¥x    ·s,62.40,0,1000,,1762,8150¥x    ·s,62.60,0,1000 
1763,8150¥x    ·s,62.80,0,2000,,1764,8150¥x    ·s,62.90,0,4000 
1765,8150¥x    ·s,63.00,5000,8000,,1766,8150¥x    ·s,63.10,4000,6000 
1767,8150¥x    ·s,63.20,1000,0,,1768,8150¥x    ·s,63.40,1000,9000 
1769,8150¥x    ·s,63.50,1000,2000,,1770,8150¥x    ·s,63.60,4000,1000 
1771,8150¥x    ·s,63.90,1000,2000,,1772,8150¥x    ·s,64.00,3000,2000 
1773,8150¥x    ·s,64.10,2000,2000,,1774,8150¥x    ·s,64.20,0,1000 
1775,8150¥x    ·s,64.30,0,1000,,1776,8150¥x    ·s,64.40,1000,1000 
1777,8150¥x    ·s,64.50,1000,2000,,1778,8150¥x    ·s,64.60,2000,3000 
1779,8150¥x    ·s,64.70,1000,1000,,1780,8150¥x    ·s,64.80,1000,2000 
1781,8150¥x    ·s,64.90,1000,4000,,1782,8150¥x    ·s,65.00,0,4000 
1783,8150¥x    ·s,65.10,1000,4000,,1784,8150¥x    ·s,65.20,0,2000 
1785,8150¥x    ·s,65.30,12000,1000,,1786,8150¥x    ·s,65.40,0,3000 
1787,8150¥x    ·s,65.50,0,1000,,1788,8151¥x·s«Ø¥_,62.40,0,15000 
1789,8151¥x·s«Ø¥_,62.50,0,7000,,1790,8151¥x·s«Ø¥_,62.80,0,4000 
1791,8151¥x·s«Ø¥_,64.00,1000,0,,1792,8151¥x·s«Ø¥_,64.20,0,50000 
1793,8151¥x·s«Ø¥_,65.20,1000,0,,1794,8152¥x·s·s²ø,62.40,0,1000 
1795,8152¥x·s·s²ø,63.10,0,1000,,1796,8152¥x·s·s²ø,63.30,0,1000 
1797,8152¥x·s·s²ø,64.10,0,5000,,1798,8152¥x·s·s²ø,65.10,1000,0 
1799,8156¥x·s¤T¥Á,62.90,0,2000,,1800,8156¥x·s¤T¥Á,63.00,0,1000 
1801,8156¥x·s¤T¥Á,63.40,1000,0,,1802,8156¥x·s¤T¥Á,63.60,1000,0 
1803,8156¥x·s¤T¥Á,64.10,1000,0,,1804,8156¥x·s¤T¥Á,64.20,0,1000 
1805,8156¥x·s¤T¥Á,64.70,0,1000,,1806,8156¥x·s¤T¥Á,65.60,0,1000 
1807,8157¥x·s¥ª·£,63.10,0,3000,,1808,8157¥x·s¥ª·£,63.50,5000,1000 
1809,8157¥x·s¥ª·£,63.80,1000,0,,1810,8157¥x·s¥ª·£,63.90,2000,0 
1811,8157¥x·s¥ª·£,64.10,5000,0,,1812,8157¥x·s¥ª·£,64.60,0,5000 
1813,8157¥x·s¥ª·£,64.80,0,5000,,1814,8157¥x·s¥ª·£,65.00,1000,0 
1815,8157¥x·s¥ª·£,65.20,0,2000,,1816,8158¥x·sªQ¦¿,63.30,0,1000 
1817,8158¥x·sªQ¦¿,63.40,0,10000,,1818,8158¥x·sªQ¦¿,63.70,0,1000 
1819,8158¥x·sªQ¦¿,64.00,0,2000,,1820,8158¥x·sªQ¦¿,64.10,2000,0 
1821,8158¥x·sªQ¦¿,64.40,5000,1000,,1822,8158¥x·sªQ¦¿,64.50,0,1000 
1823,8158¥x·sªQ¦¿,65.20,5000,0,,1824,8159¥x·s¥x«n,63.10,0,1000 
1825,8159¥x·s¥x«n,63.40,4000,0,,1826,8159¥x·s¥x«n,63.60,1000,0 
1827,8159¥x·s¥x«n,63.70,0,1000,,1828,8159¥x·s¥x«n,64.10,0,1000 
1829,8159¥x·s¥x«n,64.20,1000,0,,1830,8159¥x·s¥x«n,64.60,0,1000 
1831,8159¥x·s¥x«n,65.00,1000,5000,,1832,8159¥x·s¥x«n,65.10,0,1000 
1833,8159¥x·s¥x«n,65.40,0,1000,,1834,8159¥x·s¥x«n,65.50,0,1000 
1835,815A¥x·s°ª¶¯,61.90,1000,0,,1836,815A¥x·s°ª¶¯,62.00,0,2000 
1837,815A¥x·s°ª¶¯,62.10,0,2000,,1838,815A¥x·s°ª¶¯,62.20,1000,0 
1839,815A¥x·s°ª¶¯,62.30,1000,4000,,1840,815A¥x·s°ª¶¯,62.40,2000,0 
1841,815A¥x·s°ª¶¯,62.50,2000,3000,,1842,815A¥x·s°ª¶¯,62.70,2000,1000 
1843,815A¥x·s°ª¶¯,62.80,0,1000,,1844,815A¥x·s°ª¶¯,62.90,1000,0 
1845,815A¥x·s°ª¶¯,63.00,0,5000,,1846,815A¥x·s°ª¶¯,63.10,1000,4000 
1847,815A¥x·s°ª¶¯,63.20,6000,2000,,1848,815A¥x·s°ª¶¯,63.30,1000,0 
1849,815A¥x·s°ª¶¯,63.40,2000,0,,1850,815A¥x·s°ª¶¯,63.50,0,12000 
1851,815A¥x·s°ª¶¯,63.60,2000,1000,,1852,815A¥x·s°ª¶¯,63.70,0,2000 
1853,815A¥x·s°ª¶¯,63.90,2000,0,,1854,815A¥x·s°ª¶¯,64.00,2000,4000 
1855,815A¥x·s°ª¶¯,64.20,1000,0,,1856,815A¥x·s°ª¶¯,64.30,0,1000 
1857,815A¥x·s°ª¶¯,64.50,0,1000,,1858,815A¥x·s°ª¶¯,64.60,0,3000 
1859,815A¥x·s°ª¶¯,64.80,1000,1000,,1860,815A¥x·s°ª¶¯,64.90,1000,0 
1861,815A¥x·s°ª¶¯,65.00,0,3000,,1862,815A¥x·s°ª¶¯,65.20,3000,7000 
1863,815A¥x·s°ª¶¯,65.30,1000,0,,1864,815A¥x·s°ª¶¯,65.40,2000,1000 
1865,815A¥x·s°ª¶¯,65.50,1000,0,,1866,815B¥x·s¥x¤¤,62.10,2000,0 
1867,815B¥x·s¥x¤¤,62.20,1000,0,,1868,815B¥x·s¥x¤¤,62.30,1000,0 
1869,815B¥x·s¥x¤¤,62.50,1000,0,,1870,815B¥x·s¥x¤¤,62.70,0,1000 
1871,815B¥x·s¥x¤¤,62.90,1000,0,,1872,815B¥x·s¥x¤¤,63.00,1000,2000 
1873,815B¥x·s¥x¤¤,63.10,0,400,,1874,815B¥x·s¥x¤¤,63.30,2000,0 
1875,815B¥x·s¥x¤¤,63.40,3000,0,,1876,815B¥x·s¥x¤¤,63.60,1000,0 
1877,815B¥x·s¥x¤¤,63.70,0,1000,,1878,815B¥x·s¥x¤¤,64.00,3000,4000 
1879,815B¥x·s¥x¤¤,64.20,0,2000,,1880,815B¥x·s¥x¤¤,64.40,0,1000 
1881,815B¥x·s¥x¤¤,64.80,0,5000,,1882,815B¥x·s¥x¤¤,65.00,1000,2000 
1883,815B¥x·s¥x¤¤,65.20,1000,0,,1884,815B¥x·s¥x¤¤,65.30,1000,3000 
1885,815H¥x·s«ÌªF,62.50,1000,0,,1886,815H¥x·s«ÌªF,63.00,0,2000 
1887,815H¥x·s«ÌªF,63.80,0,2000,,1888,815H¥x·s«ÌªF,64.00,0,1000 
1889,815H¥x·s«ÌªF,64.10,0,1000,,1890,815H¥x·s«ÌªF,64.20,2000,0 
1891,815S¥x·s¤¤Ãc,62.10,1000,0,,1892,815S¥x·s¤¤Ãc,62.20,0,1000 
1893,815S¥x·s¤¤Ãc,62.50,0,3000,,1894,815S¥x·s¤¤Ãc,63.00,1000,0 
1895,815S¥x·s¤¤Ãc,63.10,0,1000,,1896,815S¥x·s¤¤Ãc,63.30,1000,1000 
1897,815S¥x·s¤¤Ãc,63.50,1000,0,,1898,815S¥x·s¤¤Ãc,63.80,0,1000 
1899,815S¥x·s¤¤Ãc,64.80,0,1000,,1900,815S¥x·s¤¤Ãc,64.90,2000,0 
1901,815S¥x·s¤¤Ãc,65.00,0,1000,,1902,815S¥x·s¤¤Ãc,65.40,1000,0 
1903,815Y¥x·s·sÀç,62.50,0,1000,,1904,815Y¥x·s·sÀç,62.70,0,1000 
1905,815Y¥x·s·sÀç,63.10,2000,0,,1906,815Y¥x·s·sÀç,63.30,1000,0 
1907,815Y¥x·s·sÀç,63.80,0,1000,,1908,815Y¥x·s·sÀç,64.00,0,1000 
1909,815Y¥x·s·sÀç,64.90,0,2000,,1910,815Y¥x·s·sÀç,65.30,1000,0 
1911,8380¦w    ®õ,62.20,0,1000,,1912,8381¦w®õ¤jµo,65.50,0,3000 
1913,8440¼¯®Ú¤j³q,62.90,1000,1000,,1914,8440¼¯®Ú¤j³q,63.10,1000,0 
1915,8440¼¯®Ú¤j³q,63.20,0,1000,,1916,8440¼¯®Ú¤j³q,63.30,0,1000 
1917,8440¼¯®Ú¤j³q,63.40,0,4000,,1918,8440¼¯®Ú¤j³q,63.50,5000,0 
1919,8440¼¯®Ú¤j³q,63.60,6000,0,,1920,8440¼¯®Ú¤j³q,63.70,24000,0 
1921,8440¼¯®Ú¤j³q,63.80,10000,5000,,1922,8440¼¯®Ú¤j³q,63.90,5000,19000 
1923,8440¼¯®Ú¤j³q,64.00,61000,23000,,1924,8440¼¯®Ú¤j³q,64.10,0,17000 
1925,8440¼¯®Ú¤j³q,64.20,5000,3000,,1926,8440¼¯®Ú¤j³q,64.50,0,9000 
1927,8440¼¯®Ú¤j³q,64.60,0,6000,,1928,8440¼¯®Ú¤j³q,64.70,0,21000 
1929,8440¼¯®Ú¤j³q,64.80,0,43000,,1930,8440¼¯®Ú¤j³q,64.90,0,15000 
1931,8440¼¯®Ú¤j³q,65.00,0,24000,,1932,8440¼¯®Ú¤j³q,65.10,0,6000 
1933,8440¼¯®Ú¤j³q,65.20,0,6000,,1934,8440¼¯®Ú¤j³q,65.30,0,2000 
1935,8440¼¯®Ú¤j³q,65.40,0,8000,,1936,8450±d    ©M,62.70,5000,0 
1937,8450±d    ©M,63.20,1000,0,,1938,8450±d    ©M,63.50,0,4000 
1939,8450±d    ©M,63.70,5000,0,,1940,8450±d    ©M,63.90,10000,0 
1941,8450±d    ©M,64.00,1000,5000,,1942,8450±d    ©M,64.10,13000,0 
1943,8450±d    ©M,64.30,10000,0,,1944,8450±d    ©M,64.90,27000,0 
1945,8450±d    ©M,65.10,2000,0,,1946,8451±d©M©µ¥­,63.70,8000,0 
1947,8451±d©M©µ¥­,63.90,15000,0,,1948,8451±d©M©µ¥­,64.00,59000,0 
1949,8451±d©M©µ¥­,64.10,29000,0,,1950,8451±d©M©µ¥­,64.20,45000,0 
1951,8451±d©M©µ¥­,64.30,5000,0,,1952,8451±d©M©µ¥­,64.40,10000,0 
1953,8451±d©M©µ¥­,64.50,78000,0,,1954,8455±d©M¥x¤¤,62.10,1000,0 
1955,8455±d©M¥x¤¤,62.20,1000,0,,1956,8455±d©M¥x¤¤,62.70,0,1000 
1957,8455±d©M¥x¤¤,62.90,0,1000,,1958,8455±d©M¥x¤¤,63.00,6000,0 
1959,8455±d©M¥x¤¤,63.10,0,15000,,1960,8455±d©M¥x¤¤,63.20,0,1000 
1961,8455±d©M¥x¤¤,63.30,1000,0,,1962,8455±d©M¥x¤¤,63.40,2000,0 
1963,8455±d©M¥x¤¤,63.90,4000,0,,1964,8455±d©M¥x¤¤,64.10,2000,1000 
1965,8455±d©M¥x¤¤,64.20,0,1000,,1966,8455±d©M¥x¤¤,64.60,2000,0 
1967,8455±d©M¥x¤¤,64.70,2000,0,,1968,8455±d©M¥x¤¤,65.30,0,1000 
1969,8455±d©M¥x¤¤,65.40,1000,0,,1970,8456±d©M·s¦Ë,63.90,0,10000 
1971,8456±d©M·s¦Ë,64.10,0,20000,,1972,8456±d©M·s¦Ë,64.20,0,11000 
1973,8458±d©M¥x«n,63.30,1000,0,,1974,8458±d©M¥x«n,63.50,2000,0 
1975,8458±d©M¥x«n,63.60,3000,1000,,1976,8459±d©M¹Å¸q,62.80,0,1000 
1977,8459±d©M¹Å¸q,64.20,0,1000,,1978,845A±d©M¤º´ò,62.60,0,1000 
1979,845A±d©M¤º´ò,62.70,0,1000,,1980,845A±d©M¤º´ò,62.80,0,1000 
1981,845A±d©M¤º´ò,62.90,1000,1000,,1982,845A±d©M¤º´ò,63.00,1000,2000 
1983,845A±d©M¤º´ò,63.10,0,1000,,1984,845A±d©M¤º´ò,63.20,0,1000 
1985,845A±d©M¤º´ò,63.30,2000,2000,,1986,845A±d©M¤º´ò,63.60,0,4000 
1987,845A±d©M¤º´ò,63.70,1000,5000,,1988,845A±d©M¤º´ò,63.80,0,4000 
1989,845A±d©M¤º´ò,64.20,0,1000,,1990,845B±d©M¥Ã©M,63.10,1000,0 
1991,845B±d©M¥Ã©M,64.00,1000,0,,1992,845B±d©M¥Ã©M,65.20,0,1000 
1993,845D±d©MªO¾ô,63.00,0,2000,,1994,845D±d©MªO¾ô,63.10,0,3000 
1995,845D±d©MªO¾ô,65.40,3000,0,,1996,845E±d©M¼ê´ò,62.20,0,1000 
1997,845E±d©M¼ê´ò,63.10,0,2000,,1998,845E±d©M¼ê´ò,63.60,0,1000 
1999,845E±d©M¼ê´ò,65.00,0,1000,,2000,845F±d©M¤¯·R,63.10,20000,0 
2001,845F±d©M¤¯·R,63.60,0,13000,,2002,845F±d©M¤¯·R,63.70,0,2000 
2003,845F±d©M¤¯·R,64.90,1000,0,,2004,845J±d©M°ª¶¯,62.20,1000,0 
2005,845J±d©M°ª¶¯,63.40,0,1000,,2006,845J±d©M°ª¶¯,64.10,0,1000 
2007,845J±d©M°ª¶¯,64.20,0,1000,,2008,845J±d©M°ª¶¯,64.90,1000,0 
2009,845J±d©M°ª¶¯,65.00,0,5000,,2010,845R±d©M¥ÛµP,63.00,4000,0 
2011,845R±d©M¥ÛµP,63.10,0,6000,,2012,845R±d©M¥ÛµP,64.00,3000,0 
2013,845R±d©M¥ÛµP,64.40,0,1000,,2014,845R±d©M¥ÛµP,64.70,3000,0 
2015,845S±d©M«n®r,63.00,2000,0,,2016,845S±d©M«n®r,63.40,0,1000 
2017,845S±d©M«n®r,64.70,0,10000,,2018,845S±d©M«n®r,64.80,10000,0 
2019,845U±d©M´_¿³,64.40,1000,0,,2020,8520¤¤    ¹A,62.30,0,6000 
2021,8520¤¤    ¹A,63.30,0,4000,,2022,8520¤¤    ¹A,63.50,6000,0 
2023,8520¤¤    ¹A,63.70,3000,0,,2024,8520¤¤    ¹A,63.80,1000,0 
2025,8560·s    ¥ú,62.00,0,3000,,2026,8560·s    ¥ú,62.10,5000,2000 
2027,8560·s    ¥ú,62.30,7000,2000,,2028,8560·s    ¥ú,62.40,1000,1000 
2029,8560·s    ¥ú,62.50,6000,10000,,2030,8560·s    ¥ú,62.60,1000,2000 
2031,8560·s    ¥ú,62.70,6000,1000,,2032,8560·s    ¥ú,62.80,2000,8000 
2033,8560·s    ¥ú,62.90,1000,4000,,2034,8560·s    ¥ú,63.00,7000,17000 
2035,8560·s    ¥ú,63.10,10000,9000,,2036,8560·s    ¥ú,63.20,4000,2000 
2037,8560·s    ¥ú,63.30,2000,3000,,2038,8560·s    ¥ú,63.40,4000,6000 
2039,8560·s    ¥ú,63.50,19000,3000,,2040,8560·s    ¥ú,63.60,3000,2000 
2041,8560·s    ¥ú,63.70,2000,5000,,2042,8560·s    ¥ú,63.80,0,13000 
2043,8560·s    ¥ú,63.90,1000,18000,,2044,8560·s    ¥ú,64.00,2000,6000 
2045,8560·s    ¥ú,64.10,3000,9000,,2046,8560·s    ¥ú,64.20,6000,1000 
2047,8560·s    ¥ú,64.40,1000,1000,,2048,8560·s    ¥ú,64.50,2000,2000 
2049,8560·s    ¥ú,64.60,2000,0,,2050,8560·s    ¥ú,64.70,5000,1000 
2051,8560·s    ¥ú,64.80,2000,1000,,2052,8560·s    ¥ú,64.90,5000,2000 
2053,8560·s    ¥ú,65.00,9000,2000,,2054,8560·s    ¥ú,65.20,1000,0 
2055,8560·s    ¥ú,65.30,2000,1000,,2056,8560·s    ¥ú,65.40,2000,0 
2057,8560·s    ¥ú,65.50,1000,0,,2058,8561·s¥ú¥x¤¤,62.00,1000,7000 
2059,8561·s¥ú¥x¤¤,62.10,1000,4000,,2060,8561·s¥ú¥x¤¤,62.20,5000,8000 
2061,8561·s¥ú¥x¤¤,62.30,3000,0,,2062,8561·s¥ú¥x¤¤,62.40,3000,0 
2063,8561·s¥ú¥x¤¤,62.50,15000,1000,,2064,8561·s¥ú¥x¤¤,62.70,7000,0 
2065,8561·s¥ú¥x¤¤,62.80,0,1000,,2066,8561·s¥ú¥x¤¤,62.90,1000,0 
2067,8561·s¥ú¥x¤¤,63.00,1000,4000,,2068,8561·s¥ú¥x¤¤,63.10,8000,0 
2069,8561·s¥ú¥x¤¤,63.20,0,19000,,2070,8561·s¥ú¥x¤¤,63.30,0,7000 
2071,8561·s¥ú¥x¤¤,63.50,5000,3000,,2072,8561·s¥ú¥x¤¤,63.60,1000,15000 
2073,8561·s¥ú¥x¤¤,63.70,1000,6000,,2074,8561·s¥ú¥x¤¤,63.80,1000,2000 
2075,8561·s¥ú¥x¤¤,63.90,0,1000,,2076,8561·s¥ú¥x¤¤,64.00,8000,3000 
2077,8561·s¥ú¥x¤¤,64.10,4000,4000,,2078,8561·s¥ú¥x¤¤,64.20,1000,1000 
2079,8561·s¥ú¥x¤¤,64.30,0,2000,,2080,8561·s¥ú¥x¤¤,64.40,2000,4000 
2081,8561·s¥ú¥x¤¤,64.50,0,7000,,2082,8561·s¥ú¥x¤¤,64.60,1000,0 
2083,8561·s¥ú¥x¤¤,64.70,5000,0,,2084,8561·s¥ú¥x¤¤,64.80,0,2000 
2085,8561·s¥ú¥x¤¤,64.90,4000,0,,2086,8561·s¥ú¥x¤¤,65.00,1000,4000 
2087,8561·s¥ú¥x¤¤,65.10,1000,0,,2088,8562·s¥ú°ª¶¯,62.30,3000,0 
2089,8562·s¥ú°ª¶¯,62.60,0,1000,,2090,8562·s¥ú°ª¶¯,62.80,0,1000 
2091,8562·s¥ú°ª¶¯,62.90,0,1000,,2092,8562·s¥ú°ª¶¯,63.00,0,3000 
2093,8562·s¥ú°ª¶¯,63.10,0,2000,,2094,8562·s¥ú°ª¶¯,63.30,2000,0 
2095,8562·s¥ú°ª¶¯,63.50,0,5000,,2096,8562·s¥ú°ª¶¯,63.70,2000,0 
2097,8562·s¥ú°ª¶¯,63.80,0,1000,,2098,8562·s¥ú°ª¶¯,63.90,4000,0 
2099,8562·s¥ú°ª¶¯,64.00,1000,4000,,2100,8562·s¥ú°ª¶¯,64.10,2000,1000 
2101,8562·s¥ú°ª¶¯,64.20,1000,2000,,2102,8562·s¥ú°ª¶¯,64.40,0,1000 
2103,8562·s¥ú°ª¶¯,64.60,0,1000,,2104,8562·s¥ú°ª¶¯,64.70,0,1000 
2105,8562·s¥ú°ª¶¯,64.80,0,2000,,2106,8562·s¥ú°ª¶¯,64.90,2000,2000 
2107,8562·s¥ú°ª¶¯,65.00,0,1000,,2108,8562·s¥ú°ª¶¯,65.10,1000,0 
2109,8562·s¥ú°ª¶¯,65.20,1000,1000,,2110,8562·s¥ú°ª¶¯,65.30,1000,0 
2111,8562·s¥ú°ª¶¯,65.40,0,1000,,2112,8563·s¥ú·s¦Ë,62.30,1000,1000 
2113,8563·s¥ú·s¦Ë,62.60,0,2000,,2114,8563·s¥ú·s¦Ë,62.80,0,1000 
2115,8563·s¥ú·s¦Ë,62.90,5000,0,,2116,8563·s¥ú·s¦Ë,63.00,8000,0 
2117,8563·s¥ú·s¦Ë,63.10,0,3000,,2118,8563·s¥ú·s¦Ë,63.20,2000,0 
2119,8563·s¥ú·s¦Ë,63.30,0,1000,,2120,8563·s¥ú·s¦Ë,64.00,3000,1000 
2121,8563·s¥ú·s¦Ë,64.10,1000,0,,2122,8563·s¥ú·s¦Ë,64.40,43000,0 
2123,8563·s¥ú·s¦Ë,64.50,9000,2000,,2124,8563·s¥ú·s¦Ë,64.70,0,1000 
2125,8563·s¥ú·s¦Ë,65.00,0,3000,,2126,8563·s¥ú·s¦Ë,65.50,0,1000 
2127,8564·s¥ú¥x«n,62.40,0,1000,,2128,8564·s¥ú¥x«n,62.50,1000,1000 
2129,8564·s¥ú¥x«n,62.70,0,1000,,2130,8564·s¥ú¥x«n,62.90,2000,0 
2131,8564·s¥ú¥x«n,63.00,0,1000,,2132,8564·s¥ú¥x«n,63.30,1000,2000 
2133,8564·s¥ú¥x«n,63.90,0,2000,,2134,8564·s¥ú¥x«n,64.00,1000,5000 
2135,8564·s¥ú¥x«n,64.20,0,2000,,2136,8564·s¥ú¥x«n,64.40,1000,0 
2137,8564·s¥ú¥x«n,65.40,0,2000,,2138,8565·s¥ú®ç¶é,62.30,0,1000 
2139,8565·s¥ú®ç¶é,62.40,1000,0,,2140,8565·s¥ú®ç¶é,62.50,0,2000 
2141,8565·s¥ú®ç¶é,62.60,0,3000,,2142,8565·s¥ú®ç¶é,62.90,0,4000 
2143,8565·s¥ú®ç¶é,63.10,3000,0,,2144,8565·s¥ú®ç¶é,63.20,3000,2000 
2145,8565·s¥ú®ç¶é,63.40,2000,0,,2146,8565·s¥ú®ç¶é,63.50,1000,0 
2147,8565·s¥ú®ç¶é,64.00,0,1000,,2148,8565·s¥ú®ç¶é,64.10,0,7000 
2149,8565·s¥ú®ç¶é,64.30,0,4000,,2150,8565·s¥ú®ç¶é,64.40,0,1000 
2151,8565·s¥ú®ç¶é,64.60,2000,0,,2152,8565·s¥ú®ç¶é,64.70,2000,0 
2153,8565·s¥ú®ç¶é,64.80,1000,0,,2154,8565·s¥ú®ç¶é,65.00,2000,0 
2155,8565·s¥ú®ç¶é,65.20,2000,0,,2156,8565·s¥ú®ç¶é,65.30,2000,2000 
2157,8565·s¥ú®ç¶é,65.50,0,2000,,2158,8580Áp    ¨¹,62.20,1000,0 
2159,8580Áp    ¨¹,63.30,0,1000,,2160,8581Áp¨¹°ª¶¯,64.00,0,1000 
2161,8581Áp¨¹°ª¶¯,65.00,0,1000,,2162,8582Áp¨¹¹Å¸q,65.20,1000,0 
2163,8584Áp¨¹Âù©M,64.10,0,2000,,2164,8584Áp¨¹Âù©M,65.20,0,3000 
2165,8586Áp¨¹¤j·~,62.10,0,5000,,2166,8710¶§   «H,64.10,2000,0 
2167,8710¶§   «H,64.90,0,2000,,2168,8711¶§«H¥ÛµP,62.50,1000,0 
2169,8711¶§«H¥ÛµP,63.00,1000,0,,2170,8711¶§«H¥ÛµP,63.40,1000,0 
2171,8711¶§«H¥ÛµP,63.50,0,1000,,2172,8711¶§«H¥ÛµP,65.10,0,1000 
2173,8711¶§«H¥ÛµP,65.40,0,2000,,2174,8840¥É    ¤s,61.90,1000,0 
2175,8840¥É    ¤s,63.00,0,2000,,2176,8840¥É    ¤s,63.10,0,2000 
2177,8840¥É    ¤s,63.20,0,6000,,2178,8840¥É    ¤s,63.30,1000,0 
2179,8840¥É    ¤s,63.80,1000,0,,2180,8840¥É    ¤s,64.00,0,2000 
2181,8840¥É    ¤s,64.10,1000,4000,,2182,8840¥É    ¤s,64.30,0,1000 
2183,8840¥É    ¤s,64.50,0,2000,,2184,8840¥É    ¤s,64.70,0,3000 
2185,8840¥É    ¤s,64.90,0,2000,,2186,8840¥É    ¤s,65.50,2000,0 
2187,8841¥É¤sÂù©M,63.20,0,2000,,2188,8841¥É¤sÂù©M,64.00,1000,1000 
2189,8841¥É¤sÂù©M,64.60,0,1000,,2190,8841¥É¤sÂù©M,65.00,0,1000 
2191,8841¥É¤sÂù©M,65.30,1000,0,,2192,8842¥É¤s·s²ø,62.70,1000,0 
2193,8842¥É¤s·s²ø,63.00,0,2000,,2194,8842¥É¤s·s²ø,63.20,1000,0 
2195,8842¥É¤s·s²ø,63.50,1000,0,,2196,8842¥É¤s·s²ø,64.00,1000,1000 
