¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2507,9677´I¨¹¤T­«,60.30,3000,1000,,2508,9677´I¨¹¤T­«,60.60,0,6000 
2509,9677´I¨¹¤T­«,61.00,2000,0,,2510,9677´I¨¹¤T­«,61.30,0,1000 
2511,9679´I¨¹©µ¦N,60.40,1000,0,,2512,9679´I¨¹©µ¦N,60.50,1000,0 
2513,9679´I¨¹©µ¦N,60.60,1000,0,,2514,9679´I¨¹©µ¦N,60.70,1000,0 
2515,9679´I¨¹©µ¦N,61.00,0,4000,,2516,9679´I¨¹©µ¦N,61.10,1000,0 
2517,9679´I¨¹©µ¦N,61.30,0,1000,,2518,9686´I¨¹©yÄõ,59.90,1000,0 
2519,9686´I¨¹©yÄõ,60.00,2000,0,,2520,9686´I¨¹©yÄõ,60.30,0,2000 
2521,9686´I¨¹©yÄõ,60.40,0,9000,,2522,9686´I¨¹©yÄõ,60.50,0,3000 
2523,9686´I¨¹©yÄõ,61.00,0,1000,,2524,9692´I¨¹¹Å¸q,60.30,1000,0 
2525,9692´I¨¹¹Å¸q,60.70,1000,1000,,2526,9692´I¨¹¹Å¸q,61.00,0,1000 
2527,9692´I¨¹¹Å¸q,61.30,0,1000,,2528,9695´I¨¹¥Á¶¯,61.00,0,1000 
2529,969C´I¨¹¥_´ä,60.10,5000,0,,2530,969C´I¨¹¥_´ä,60.60,1000,0 
2531,9800¤¸¤j,60.50,0,1000,,2532,9800¤¸¤j,60.60,3000,2000 
2533,9801¤¸¤jªQ¦¿,60.40,5000,0,,2534,980a¤¸¤j©Ó¼w,60.40,1000,0 
2535,980a¤¸¤j©Ó¼w,60.50,0,1000,,2536,980a¤¸¤j©Ó¼w,61.00,0,3000 
2537,980C¤¸¤j¤æ¤»,60.10,4000,0,,2538,980C¤¸¤j¤æ¤»,60.50,10000,0 
2539,980C¤¸¤j¤æ¤»,61.00,4000,0,,2540,980d¤¸¤j¨F³À,60.00,1000,1000 
2541,980d¤¸¤j¨F³À,60.40,0,2000,,2542,980d¤¸¤j¨F³À,60.50,1000,0 
2543,980d¤¸¤j¨F³À,60.60,1000,0,,2544,980d¤¸¤j¨F³À,60.80,2000,0 
2545,980d¤¸¤j¨F³À,60.90,0,3000,,2546,980d¤¸¤j¨F³À,61.00,2000,12000 
2547,980D¤¸¤j¶}¤¸,59.90,1000,0,,2548,980D¤¸¤j¶}¤¸,60.00,2000,0 
2549,980D¤¸¤j¶}¤¸,60.10,0,1000,,2550,980D¤¸¤j¶}¤¸,60.50,2000,0 
2551,980e¤¸¤j²M¤ô,60.30,1000,0,,2552,980e¤¸¤j²M¤ô,60.50,0,1000 
2553,980e¤¸¤j²M¤ô,60.70,0,6000,,2554,980h¤¸¤j¥x¥_,61.00,1000,0 
2555,980K¤¸¤j¦Ë¬ì,60.10,1000,0,,2556,980K¤¸¤j¦Ë¬ì,60.20,1000,0 
2557,980K¤¸¤j¦Ë¬ì,60.50,1000,1000,,2558,980K¤¸¤j¦Ë¬ì,60.60,2000,0 
2559,980K¤¸¤j¦Ë¬ì,60.80,1000,0,,2560,980K¤¸¤j¦Ë¬ì,60.90,0,1000 
2561,980K¤¸¤j¦Ë¬ì,61.10,1000,0,,2562,980l¤¸¤jªê§À,59.80,1000,0 
2563,980l¤¸¤jªê§À,60.00,0,3000,,2564,980l¤¸¤jªê§À,60.50,1000,0 
2565,980l¤¸¤jªê§À,61.00,0,2000,,2566,980Q¤¸¤j«n®r,60.70,4000,0 
2567,980Q¤¸¤j«n®r,60.80,3000,0,,2568,980R¤¸¤j«n®ü,60.90,0,1000 
2569,980R¤¸¤j«n®ü,61.00,0,1000,,2570,980R¤¸¤j«n®ü,61.20,0,1000 
2571,980u¤¸¤j©²«°,59.80,1000,0,,2572,980u¤¸¤j©²«°,60.30,0,1000 
2573,980u¤¸¤j©²«°,60.60,1000,4000,,2574,980u¤¸¤j©²«°,60.70,2000,1000 
2575,980u¤¸¤j©²«°,61.00,1000,0,,2576,980u¤¸¤j©²«°,61.10,1000,0 
2577,980u¤¸¤j©²«°,61.40,0,1000,,2578,980w¤¸¤j¦è¤Ù,59.90,1000,0 
2579,980w¤¸¤j¦è¤Ù,60.80,2000,0,,2580,980w¤¸¤j¦è¤Ù,61.00,2000,0 
2581,980w¤¸¤j¦è¤Ù,61.30,1000,0,,2582,9812¤¸¤j¥x¤¤,60.50,0,1000 
2583,9812¤¸¤j¥x¤¤,60.70,2000,1000,,2584,9812¤¸¤j¥x¤¤,61.00,1000,0 
2585,9813¤¸¤j¤K¼w,59.90,1000,3000,,2586,9813¤¸¤j¤K¼w,60.30,0,1000 
2587,9813¤¸¤j¤K¼w,60.40,0,3000,,2588,9813¤¸¤j¤K¼w,60.60,1000,2000 
2589,9813¤¸¤j¤K¼w,60.80,0,6000,,2590,9813¤¸¤j¤K¼w,61.00,1000,0 
2591,9813¤¸¤j¤K¼w,61.10,3000,0,,2592,9814¤¸¤j¤j¯q,60.70,1000,0 
2593,9814¤¸¤j¤j¯q,61.00,2000,0,,2594,9815¤¸¤j¤jÆW,60.50,0,1000 
2595,9816¤¸¤j·s¦Ë,60.00,1000,0,,2596,9816¤¸¤j·s¦Ë,60.10,3000,0 
2597,9816¤¸¤j·s¦Ë,60.20,1000,0,,2598,9816¤¸¤j·s¦Ë,60.50,5000,0 
2599,9816¤¸¤j·s¦Ë,60.70,1000,0,,2600,9817¤¸¤jªF®õ,60.50,21000,0 
2601,9817¤¸¤jªF®õ,60.90,27000,0,,2602,9817¤¸¤jªF®õ,61.00,20000,0 
2603,9817¤¸¤jªF®õ,61.10,23000,1000,,2604,9817¤¸¤jªF®õ,61.20,0,1000 
2605,981a¤¸¤jÂk¤¯,60.00,2000,0,,2606,981a¤¸¤jÂk¤¯,60.40,0,1000 
2607,981a¤¸¤jÂk¤¯,60.70,1000,0,,2608,981a¤¸¤jÂk¤¯,60.80,1000,0 
2609,981a¤¸¤jÂk¤¯,61.00,0,1000,,2610,981a¤¸¤jÂk¤¯,61.10,1000,0 
2611,981A¤¸¤jÅaºq,60.60,2000,0,,2612,981A¤¸¤jÅaºq,61.00,3000,0 
2613,981B¤¸¤j¦Ë¥_,60.40,10000,0,,2614,981B¤¸¤j¦Ë¥_,60.60,1000,0 
2615,981B¤¸¤j¦Ë¥_,60.80,0,10000,,2616,981C¤¸¤j¸ô¦Ë,60.10,1000,0 
2617,981C¤¸¤j¸ô¦Ë,60.40,1000,0,,2618,981C¤¸¤j¸ô¦Ë,60.50,2000,1000 
2619,981C¤¸¤j¸ô¦Ë,60.70,1000,1000,,2620,981C¤¸¤j¸ô¦Ë,61.00,1000,2000 
2621,981C¤¸¤j¸ô¦Ë,61.10,1000,0,,2622,981D¤¸¤j«n§ë,60.30,1000,0 
2623,981D¤¸¤j«n§ë,60.50,11000,1000,,2624,981D¤¸¤j«n§ë,60.80,1000,0 
2625,981D¤¸¤j«n§ë,61.10,0,2000,,2626,981D¤¸¤j«n§ë,61.50,1000,0 
2627,981e¤¸¤j¨Î¨½,60.00,1000,0,,2628,981e¤¸¤j¨Î¨½,60.30,0,1000 
2629,981e¤¸¤j¨Î¨½,60.60,0,1000,,2630,981e¤¸¤j¨Î¨½,61.00,2000,0 
2631,981E¤¸¤jµo°],60.50,10000,0,,2632,981E¤¸¤jµo°],61.00,15000,10000 
2633,981E¤¸¤jµo°],61.10,12000,0,,2634,981F¤¸¤jºÖÀç,60.00,0,1000 
2635,981F¤¸¤jºÖÀç,60.40,0,1000,,2636,981F¤¸¤jºÖÀç,60.60,1000,2000 
2637,981F¤¸¤jºÖÀç,60.90,0,3000,,2638,981F¤¸¤jºÖÀç,61.00,0,4000 
2639,981F¤¸¤jºÖÀç,61.20,0,4000,,2640,981F¤¸¤jºÖÀç,61.30,1000,0 
2641,981g¤¸¤j¤j¨½,59.80,1000,0,,2642,981g¤¸¤j¤j¨½,60.20,1000,0 
2643,981g¤¸¤j¤j¨½,60.30,1000,0,,2644,981g¤¸¤j¤j¨½,60.40,1000,0 
2645,981g¤¸¤j¤j¨½,60.50,3000,2000,,2646,981g¤¸¤j¤j¨½,60.60,1000,0 
2647,981g¤¸¤j¤j¨½,60.70,1000,0,,2648,981g¤¸¤j¤j¨½,60.80,0,3000 
2649,981g¤¸¤j¤j¨½,61.00,1000,0,,2650,981g¤¸¤j¤j¨½,61.40,1000,0 
2651,981g¤¸¤j¤j¨½,61.50,0,1000,,2652,981G¤¸¤j¹ü¤Æ,60.00,1000,0 
2653,981G¤¸¤j¹ü¤Æ,60.50,2000,0,,2654,981h¤¸¤j«Ì¥Í,59.80,1000,0 
2655,981h¤¸¤j«Ì¥Í,61.00,1000,1000,,2656,981h¤¸¤j«Ì¥Í,61.10,2000,0 
2657,981i¤¸¤j¦èÁ³,61.20,1000,0,,2658,981I¤¸¤j¤Ñ¥À,59.90,2000,0 
2659,981I¤¸¤j¤Ñ¥À,60.50,0,1000,,2660,981I¤¸¤j¤Ñ¥À,60.60,1000,1000 
2661,981I¤¸¤j¤Ñ¥À,60.70,1000,0,,2662,981I¤¸¤j¤Ñ¥À,61.00,1000,0 
2663,981j¤¸¤j¤hªL,60.50,3000,0,,2664,981j¤¸¤j¤hªL,61.00,2000,2000 
2665,981K¤¸¤jªL¶é,60.40,0,2000,,2666,981L¤¸¤j²÷¥ú,60.00,1000,0 
2667,981L¤¸¤j²÷¥ú,60.10,1000,0,,2668,981L¤¸¤j²÷¥ú,60.20,0,5000 
2669,981L¤¸¤j²÷¥ú,60.40,1000,0,,2670,981L¤¸¤j²÷¥ú,61.00,0,1000 
2671,981m¤¸¤j«eª÷,60.10,1000,0,,2672,981m¤¸¤j«eª÷,60.40,0,2000 
2673,981m¤¸¤j«eª÷,60.60,2000,0,,2674,981m¤¸¤j«eª÷,61.00,0,1000 
2675,981M¤¸¤j­]®ß,60.30,1000,0,,2676,981M¤¸¤j­]®ß,61.50,0,1000 
2677,981n¤¸¤jºX¤s,60.50,1000,0,,2678,981n¤¸¤jºX¤s,60.60,1000,2000 
2679,981n¤¸¤jºX¤s,61.10,0,1000,,2680,981N¤¸¤jª÷ªù,60.50,0,1000 
2681,981N¤¸¤jª÷ªù,60.80,0,2000,,2682,981N¤¸¤jª÷ªù,61.00,0,1000 
2683,981p¤¸¤jªQ¤s,60.50,1000,0,,2684,981p¤¸¤jªQ¤s,61.00,2000,0 
2685,981q¤¸¤j¸UµØ,60.60,0,1000,,2686,981q¤¸¤j¸UµØ,60.80,1000,0 
2687,981q¤¸¤j¸UµØ,60.90,1000,0,,2688,981q¤¸¤j¸UµØ,61.00,1000,2000 
2689,981Q¤¸¤j¤Ó¥­,60.50,1000,0,,2690,981Q¤¸¤j¤Ó¥­,60.60,2000,0 
2691,981Q¤¸¤j¤Ó¥­,61.00,1000,0,,2692,981r¤¸¤j«Ì«n,60.00,10000,0 
2693,981r¤¸¤j«Ì«n,61.30,0,2000,,2694,981r¤¸¤j«Ì«n,61.40,0,1000 
2695,981R¤¸¤j¦Ë¤s,60.10,1000,0,,2696,981R¤¸¤j¦Ë¤s,60.40,1000,0 
2697,981R¤¸¤j¦Ë¤s,60.50,0,1000,,2698,981R¤¸¤j¦Ë¤s,60.90,0,2000 
2699,981S¤¸¤j±R¼w,60.50,0,3000,,2700,981S¤¸¤j±R¼w,60.60,3000,0 
2701,981S¤¸¤j±R¼w,61.10,0,1000,,2702,981U¤¸¤jµØ¤s,60.90,0,1000 
2703,981V¤¸¤j¥Á¶¯,60.50,0,2000,,2704,981y¤¸¤jµ½¤Æ,60.00,2000,0 
2705,981y¤¸¤jµ½¤Æ,60.40,0,1000,,2706,981y¤¸¤jµ½¤Æ,60.50,0,1000 
2707,981y¤¸¤jµ½¤Æ,61.00,0,1000,,2708,981y¤¸¤jµ½¤Æ,61.10,0,2000 
2709,981z¤¸¤j¤j²Î,60.60,1000,0,,2710,981z¤¸¤j¤j²Î,60.90,2000,1000 
2711,981Z¤¸¤j¼é¦{,60.70,1000,0,,2712,9822¤¸¤j¾Ç©²,60.00,1000,0 
2713,9822¤¸¤j¾Ç©²,60.10,1000,0,,2714,9822¤¸¤j¾Ç©²,60.20,0,1000 
2715,9822¤¸¤j¾Ç©²,60.30,1000,0,,2716,9822¤¸¤j¾Ç©²,60.70,1000,0 
2717,9822¤¸¤j¾Ç©²,60.80,1000,0,,2718,9822¤¸¤j¾Ç©²,60.90,0,1000 
2719,9825¤¸¤j·sÀç,60.40,1000,0,,2720,9825¤¸¤j·sÀç,60.50,1000,1000 
2721,9825¤¸¤j·sÀç,60.70,0,1000,,2722,9825¤¸¤j·sÀç,60.80,0,1000 
2723,9825¤¸¤j·sÀç,60.90,1000,0,,2724,9825¤¸¤j·sÀç,61.00,0,1000 
2725,9825¤¸¤j·sÀç,61.10,0,1000,,2726,9829¤¸¤j¥Ã±d,60.00,5000,0 
2727,982A¤¸¤jÃ¹ªF,59.90,1000,0,,2728,982A¤¸¤jÃ¹ªF,60.00,1000,0 
2729,982A¤¸¤jÃ¹ªF,60.20,3000,0,,2730,982A¤¸¤jÃ¹ªF,60.30,0,1000 
2731,982A¤¸¤jÃ¹ªF,60.40,0,2000,,2732,982A¤¸¤jÃ¹ªF,60.70,0,2000 
2733,982A¤¸¤jÃ¹ªF,60.90,1000,0,,2734,982A¤¸¤jÃ¹ªF,61.10,0,1000 
2735,982A¤¸¤jÃ¹ªF,61.20,0,2000,,2736,982B¤¸¤j³Õ·R,59.80,1000,0 
2737,982B¤¸¤j³Õ·R,60.00,1000,1000,,2738,982B¤¸¤j³Õ·R,60.20,1000,0 
2739,982B¤¸¤j³Õ·R,60.30,1000,0,,2740,982B¤¸¤j³Õ·R,60.40,1000,0 
2741,982B¤¸¤j³Õ·R,60.70,0,1000,,2742,982C¤¸¤j¤»¦X,60.00,1000,3000 
2743,982C¤¸¤j¤»¦X,60.10,0,1000,,2744,982C¤¸¤j¤»¦X,60.30,0,1000 
2745,982C¤¸¤j¤»¦X,60.50,1000,3000,,2746,982C¤¸¤j¤»¦X,60.70,0,1000 
2747,982C¤¸¤j¤»¦X,60.90,0,2000,,2748,982C¤¸¤j¤»¦X,61.20,0,1000 
2749,9831¤¸¤j¥|ºû,59.90,0,2000,,2750,9831¤¸¤j¥|ºû,60.00,2000,2000 
2751,9831¤¸¤j¥|ºû,60.10,0,1000,,2752,9831¤¸¤j¥|ºû,60.30,3000,0 
2753,9831¤¸¤j¥|ºû,60.40,1000,2000,,2754,9831¤¸¤j¥|ºû,60.60,2000,1000 
2755,9831¤¸¤j¥|ºû,60.90,1000,2000,,2756,9831¤¸¤j¥|ºû,61.00,6000,2000 
2757,9831¤¸¤j¥|ºû,61.10,1000,9000,,2758,9833¤¸¤j´°¤Æ,60.40,0,1000 
2759,9833¤¸¤j´°¤Æ,60.70,0,1000,,2760,9834¤¸¤j¤¤Ãc,60.00,2000,0 
2761,9834¤¸¤j¤¤Ãc,60.30,0,1000,,2762,9834¤¸¤j¤¤Ãc,60.40,1000,0 
2763,9834¤¸¤j¤¤Ãc,60.50,2000,2000,,2764,9834¤¸¤j¤¤Ãc,60.60,1000,0 
2765,9834¤¸¤j¤¤Ãc,60.70,1000,0,,2766,9834¤¸¤j¤¤Ãc,60.90,2000,0 
2767,9834¤¸¤j¤¤Ãc,61.00,0,2000,,2768,9835¤¸¤j¤¤¤s,60.60,10000,0 
2769,9837¤¸¤j¥_´ä,61.00,2000,0,,2770,9838¤¸¤jÂ×­ì,60.20,1000,0 
2771,9838¤¸¤jÂ×­ì,60.50,0,2000,,2772,9838¤¸¤jÂ×­ì,60.70,0,3000 
2773,9838¤¸¤jÂ×­ì,60.80,1000,0,,2774,9838¤¸¤jÂ×­ì,61.20,10000,0 
2775,983B¤¸¤jªL´Ë,60.00,0,5000,,2776,983B¤¸¤jªL´Ë,60.40,1000,0 
2777,983B¤¸¤jªL´Ë,60.70,0,1000,,2778,983B¤¸¤jªL´Ë,61.00,1000,1000 
2779,983B¤¸¤jªL´Ë,61.20,0,1000,,2780,983B¤¸¤jªL´Ë,61.30,1000,0 
2781,983f¤¸¤j¦ËªF,60.80,0,2000,,2782,983f¤¸¤j¦ËªF,60.90,0,2000 
2783,983f¤¸¤j¦ËªF,61.20,0,332,,2784,983G¤¸¤j¤W·s,60.00,5000,0 
2785,983G¤¸¤j¤W·s,60.60,3000,0,,2786,983G¤¸¤j¤W·s,61.10,0,1000 
2787,983i¤¸¤j¤j¶®,60.00,5000,0,,2788,983i¤¸¤j¤j¶®,60.20,2000,0 
2789,983i¤¸¤j¤j¶®,60.40,1000,0,,2790,983i¤¸¤j¤j¶®,60.50,3000,7000 
2791,983i¤¸¤j¤j¶®,60.60,1000,1000,,2792,983i¤¸¤j¤j¶®,60.70,0,1000 
2793,983i¤¸¤j¤j¶®,60.90,0,2000,,2794,983i¤¸¤j¤j¶®,61.00,2000,2000 
2795,983i¤¸¤j¤j¶®,61.10,0,1000,,2796,983i¤¸¤j¤j¶®,61.20,1000,1000 
2797,983i¤¸¤j¤j¶®,61.30,1000,0,,2798,983j¤¸¤j¤¯·R,60.10,1000,0 
2799,983j¤¸¤j¤¯·R,60.20,1000,0,,2800,983j¤¸¤j¤¯·R,60.30,0,2000 
2801,983j¤¸¤j¤¯·R,61.10,1000,0,,2802,983K¤¸¤j¾Ç¥Ò,60.50,0,10000 
2803,983K¤¸¤j¾Ç¥Ò,60.70,1000,1000,,2804,983K¤¸¤j¾Ç¥Ò,61.00,0,1000 
2805,983K¤¸¤j¾Ç¥Ò,61.30,10000,0,,2806,983M¤¸¤j¤ì¬],60.60,3000,0 
2807,983N¤¸¤j¤j¦w,60.00,1000,0,,2808,983N¤¸¤j¤j¦w,60.40,2000,0 
2809,983N¤¸¤j¤j¦w,60.60,2000,0,,2810,983U¤¸¤jÀY¥÷,60.00,0,1000 
2811,983V¤¸¤j¦Ë«n,60.60,1000,2000,,2812,983V¤¸¤j¦Ë«n,61.20,1000,0 
2813,983W¤¸¤j¼wªÚ,60.40,0,1000,,2814,983W¤¸¤j¼wªÚ,60.50,0,1000 
2815,983W¤¸¤j¼wªÚ,61.10,1000,0,,2816,983Z¤¸¤j»ñ¤s,60.10,0,1000 
2817,983Z¤¸¤j»ñ¤s,60.50,1000,1000,,2818,983Z¤¸¤j»ñ¤s,60.70,0,1000 
2819,983Z¤¸¤j»ñ¤s,60.90,0,1000,,2820,984C¤¸¤j·s¤¤,60.20,0,5000 
2821,984C¤¸¤j·s¤¤,60.30,0,5000,,2822,984C¤¸¤j·s¤¤,60.40,0,5000 
2823,984C¤¸¤j·s¤¤,60.50,0,2000,,2824,984C¤¸¤j·s¤¤,60.60,1000,0 
2825,984C¤¸¤j·s¤¤,61.20,0,1000,,2826,984E¤¸¤j«n¶Õ,60.60,2000,0 
2827,984E¤¸¤j«n¶Õ,61.00,1000,0,,2828,984H¤¸¤j´º¬ü,60.00,0,6000 
2829,984H¤¸¤j´º¬ü,60.20,2000,24000,,2830,984H¤¸¤j´º¬ü,60.40,0,1000 
2831,984H¤¸¤j´º¬ü,61.00,0,2000,,2832,984K¤¸¤jÀ]«e,60.70,1000,0 
2833,984K¤¸¤jÀ]«e,60.90,1000,0,,2834,9852¤¸¤j¤jªQ,59.90,1000,0 
2835,9852¤¸¤j¤jªQ,60.00,6000,0,,2836,9852¤¸¤j¤jªQ,60.20,1000,0 
2837,9852¤¸¤j¤jªQ,60.30,2000,1000,,2838,9852¤¸¤j¤jªQ,60.60,1000,1000 
2839,9852¤¸¤j¤jªQ,60.70,0,3000,,2840,9852¤¸¤j¤jªQ,60.80,5000,0 
2841,9852¤¸¤j¤jªQ,60.90,0,1000,,2842,9852¤¸¤j¤jªQ,61.00,1000,1000 
2843,9853¤¸¤j«n¤Ù,61.10,0,1000,,2844,9854¤¸¤j¿³¦w,59.80,1000,0 
2845,9854¤¸¤j¿³¦w,60.30,1000,0,,2846,9854¤¸¤j¿³¦w,60.50,1000,0 
2847,9854¤¸¤j¿³¦w,60.60,3000,1000,,2848,9854¤¸¤j¿³¦w,60.70,1000,0 
2849,9854¤¸¤j¿³¦w,60.90,2000,0,,2850,9854¤¸¤j¿³¦w,61.00,0,2000 
2851,9856¤¸¤jªá½¬,59.80,0,1000,,2852,9856¤¸¤jªá½¬,60.00,0,10000 
2853,9856¤¸¤jªá½¬,60.40,1000,0,,2854,9856¤¸¤jªá½¬,61.00,0,1000 
2855,9857¤¸¤jªFÄª,60.50,1000,0,,2856,9857¤¸¤jªFÄª,60.60,1000,0 
2857,9857¤¸¤jªFÄª,61.00,1000,0,,2858,9857¤¸¤jªFÄª,61.10,1000,0 
2859,9857¤¸¤jªFÄª,61.30,0,2000,,2860,9858¤¸¤jÀs¼æ,60.20,0,1000 
2861,9858¤¸¤jÀs¼æ,60.60,0,1000,,2862,9858¤¸¤jÀs¼æ,60.70,2000,2000 
2863,9858¤¸¤jÀs¼æ,60.80,0,1000,,2864,9858¤¸¤jÀs¼æ,60.90,2000,1000 
2865,9858¤¸¤jÀs¼æ,61.00,1000,2000,,2866,9858¤¸¤jÀs¼æ,61.20,2000,10000 
2867,9859¤¸¤j¸g°ê,60.30,0,3000,,2868,9859¤¸¤j¸g°ê,60.50,1000,0 
2869,9859¤¸¤j¸g°ê,60.60,3000,1000,,2870,9859¤¸¤j¸g°ê,60.70,1000,0 
2871,9859¤¸¤j¸g°ê,60.90,0,3000,,2872,9859¤¸¤j¸g°ê,61.10,2000,0 
2873,9859¤¸¤j¸g°ê,61.30,6000,0,,2874,9859¤¸¤j¸g°ê,61.50,1000,0 
2875,985C¤¸¤j»ñ¤¤,60.60,0,1000,,2876,985C¤¸¤j»ñ¤¤,61.20,1000,0 
2877,9862¤¸¤j«n¨Ê,59.80,0,2000,,2878,9862¤¸¤j«n¨Ê,60.00,1000,0 
2879,9862¤¸¤j«n¨Ê,60.30,1000,0,,2880,9862¤¸¤j«n¨Ê,60.50,3000,0 
2881,9862¤¸¤j«n¨Ê,60.60,0,2000,,2882,9862¤¸¤j«n¨Ê,60.80,1000,0 
2883,9862¤¸¤j«n¨Ê,60.90,1000,0,,2884,9863¤¸¤j©M¥­,60.00,1000,0 
2885,9863¤¸¤j©M¥­,61.00,2000,0,,2886,9863¤¸¤j©M¥­,61.10,1000,0 
2887,9867¤¸¤j¥_¦¨,59.90,1000,0,,2888,9867¤¸¤j¥_¦¨,60.00,1000,0 
2889,9868¤¸¤j¤å¤ß,60.50,0,1000,,2890,9868¤¸¤j¤å¤ß,60.70,2000,0 
2891,9869¤¸¤j·s²±,60.20,1000,0,,2892,9869¤¸¤j·s²±,60.50,0,1000 
2893,9869¤¸¤j·s²±,60.60,1000,0,,2894,9869¤¸¤j·s²±,60.70,1000,0 
2895,9869¤¸¤j·s²±,60.80,1000,0,,2896,9869¤¸¤j·s²±,61.20,1000,1000 
2897,986K¤¸¤j°ò§µ,60.60,1000,0,,2898,986K¤¸¤j°ò§µ,61.10,0,1000 
2899,986K¤¸¤j°ò§µ,61.30,1000,0,,2900,9871¤¸¤j©¾§µ,60.00,0,3000 
2901,9871¤¸¤j©¾§µ,60.60,1000,0,,2902,9872¤¸¤j´_¥_,59.70,2000,0 
2903,9872¤¸¤j´_¥_,59.90,0,2000,,2904,9872¤¸¤j´_¥_,60.00,1000,0 
2905,9872¤¸¤j´_¥_,60.10,4000,0,,2906,9872¤¸¤j´_¥_,60.30,0,3000 
2907,9872¤¸¤j´_¥_,60.40,1000,7000,,2908,9872¤¸¤j´_¥_,60.50,5000,0 
2909,9872¤¸¤j´_¥_,60.90,3000,3000,,2910,9872¤¸¤j´_¥_,61.00,4000,0 
2911,9872¤¸¤j´_¥_,61.30,0,1000,,2912,9872¤¸¤j´_¥_,61.40,5000,2000 
2913,9872¤¸¤j´_¥_,61.50,0,1000,,2914,9873¤¸¤j¦èªù,60.30,0,1000 
2915,9873¤¸¤j¦èªù,60.40,1000,0,,2916,9873¤¸¤j¦èªù,60.50,2000,0 
2917,9873¤¸¤j¦èªù,60.70,0,1000,,2918,9873¤¸¤j¦èªù,61.20,0,1000 
2919,9873¤¸¤j¦èªù,61.30,5000,0,,2920,9874¤¸¤jÂù©M,60.20,0,1000 
2921,9874¤¸¤jÂù©M,60.40,3000,0,,2922,9874¤¸¤jÂù©M,61.10,0,1000 
2923,9874¤¸¤jÂù©M,61.20,0,1000,,2924,9875¤¸¤j¥Ã¹ç,59.90,1000,0 
2925,9875¤¸¤j¥Ã¹ç,60.10,0,2000,,2926,9875¤¸¤j¥Ã¹ç,60.30,1000,0 
2927,9875¤¸¤j¥Ã¹ç,60.40,1000,2000,,2928,9875¤¸¤j¥Ã¹ç,60.50,0,1000 
2929,9875¤¸¤j¥Ã¹ç,60.70,0,1000,,2930,9875¤¸¤j¥Ã¹ç,60.90,0,1000 
2931,9878¤¸¤jª÷µØ,60.30,0,1000,,2932,9878¤¸¤jª÷µØ,60.60,2000,0 
2933,9878¤¸¤jª÷µØ,60.80,0,1000,,2934,9878¤¸¤jª÷µØ,61.30,0,1000 
2935,9878¤¸¤jª÷µØ,61.40,0,1000,,2936,9879¤¸¤jªO¤T,60.00,2000,0 
2937,9879¤¸¤jªO¤T,60.10,1000,0,,2938,9879¤¸¤jªO¤T,60.20,3000,0 
2939,9879¤¸¤jªO¤T,60.40,1000,1000,,2940,9879¤¸¤jªO¤T,60.50,2000,1000 
2941,9879¤¸¤jªO¤T,60.60,1000,0,,2942,9879¤¸¤jªO¤T,60.70,1000,0 
2943,9879¤¸¤jªO¤T,60.80,0,1000,,2944,9879¤¸¤jªO¤T,61.30,2000,0 
2945,987A¤¸¤j·¨±ö,60.10,0,1000,,2946,987A¤¸¤j·¨±ö,60.40,0,3000 
2947,987A¤¸¤j·¨±ö,60.60,2000,2000,,2948,987A¤¸¤j·¨±ö,61.00,1000,0 
2949,9884¤¸¤jÂí¥_,59.90,1000,0,,2950,9884¤¸¤jÂí¥_,60.10,0,10000 
2951,9884¤¸¤jÂí¥_,60.40,0,7000,,2952,9884¤¸¤jÂí¥_,60.70,0,1000 
2953,9884¤¸¤jÂí¥_,61.00,1000,0,,2954,9888¤¸¤jøÊ¥Ã,59.80,1000,0 
2955,9888¤¸¤jøÊ¥Ã,60.00,12000,0,,2956,9888¤¸¤jøÊ¥Ã,60.10,1000,0 
2957,9888¤¸¤jøÊ¥Ã,60.20,2000,0,,2958,9888¤¸¤jøÊ¥Ã,60.50,0,4000 
2959,9888¤¸¤jøÊ¥Ã,60.60,0,2000,,2960,9888¤¸¤jøÊ¥Ã,60.70,1000,0 
2961,9888¤¸¤jøÊ¥Ã,60.90,2000,0,,2962,9888¤¸¤jøÊ¥Ã,61.00,3000,0 
2963,9888¤¸¤jøÊ¥Ã,61.30,1000,0,,2964,9889¤¸¤j­ûªL,60.60,1000,0 
2965,9889¤¸¤j­ûªL,60.80,1000,0,,2966,988B¤¸¤j®ç¶é,60.00,0,1000 
2967,988B¤¸¤j®ç¶é,60.30,0,8000,,2968,988B¤¸¤j®ç¶é,60.50,0,1000 
2969,988B¤¸¤j®ç¶é,60.60,0,5000,,2970,988B¤¸¤j®ç¶é,61.10,1000,0 
2971,988B¤¸¤j®ç¶é,61.50,0,1000,,2972,988C¤¸¤j¤T­«,60.40,2000,0 
2973,988C¤¸¤j¤T­«,61.00,0,2000,,2974,988V¤¸¤jªø©°,60.00,2000,1000 
2975,988V¤¸¤jªø©°,61.10,0,1000,,2976,9891¤¸¤j¥Ã©M,60.20,1000,0 
